EffectiveDate,LoanNumber,CustomerName,AccountTypeDescription,PrincipalBalance,OriginationDate,MaturityDate,OriginalLoanAmount,CommitmentAmount,Late30Days,Late60Days,Late90Days,InterestRate,AccruedInterest,RateTypeIndexDescription,RateMargin,EscrowBalance,BranchCode,BranchDescription
7/31/2021,105420,Nancy R Beck,Share Monthly Pay,0,3/27/2016,3/27/2031,45015,0,0,0,0,0.0305,0,Default Fixed Rate,0,0,350,Loan Servicing
7/31/2021,105834,Christopher F Croley,Residential Const & Dev,0,4/12/2019,4/12/2033,374500,374500,0,0,0,0.055,0,Wall St. Journal Prime Rate,0.005,0,320,Construction Lending
7/31/2021,105991,Christopher F Croley,Residential Const & Dev,172000,4/6/2019,4/6/2035,172000,172000,0,0,0,0.055,943.87,Wall St. Journal Prime Rate,0.005,0,320,Construction Lending
7/31/2021,106189,Christopher F Croley,Residential Const & Dev,185000,4/6/2019,4/6/2031,185000,185000,0,0,0,0.055,1065.19,Wall St. Journal Prime Rate,0.005,0,320,Construction Lending
7/31/2021,106197,Christopher F Croley,Residential Const & Dev,0,4/12/2017,4/12/2032,293000,293000,0,0,0,0.055,0,Wall St. Journal Prime Rate,0.005,0,320,Construction Lending
7/31/2021,106204,Stewart M Williams,Share Single Pay,0,3/27/2016,3/27/2034,45230,0,0,0,0,0.0725,0,Default Fixed Rate,0,0,350,Loan Servicing
7/31/2021,106212,Christopher F Croley,Residential Const & Dev,290500,4/6/2019,4/6/2036,290500,290500,0,0,0,0.055,1660.9,Wall St. Journal Prime Rate,0.005,0,320,Construction Lending
7/31/2021,106220,Christopher F Croley,Residential Const & Dev,306000,4/6/2018,4/6/2033,306000,306000,0,0,0,0.055,1753,Wall St. Journal Prime Rate,0.005,0,320,Construction Lending
7/31/2021,107525,Steven P Bowers,Residential Const & Dev,278800,3/23/2020,3/23/2031,278800,278800,0,0,0,0.0575,301.13,Wall St. Journal Prime Rate,0.0075,0,320,Construction Lending
7/31/2021,107682,Steven P Bowers,Residential Const & Dev,0,3/23/2016,3/23/2028,280500,280500,0,0,0,0.0575,0,Wall St. Journal Prime Rate,0.0075,0,320,Construction Lending
7/31/2021,107921,Steven P Bowers,Residential Const & Dev,0,3/29/2019,3/29/2028,315000,315000,0,0,0,0.0575,0,Wall St. Journal Prime Rate,0.0075,0,320,Construction Lending
7/31/2021,107939,Steven P Bowers,Residential Const & Dev,0,3/29/2019,3/29/2029,259000,259000,0,0,0,0.0575,0,Wall St. Journal Prime Rate,0.0075,0,320,Construction Lending
7/31/2021,107947,"Texas First Choice Home Builders, LP",Residential Const & Dev,378000,3/29/2019,3/29/2030,378000,378000,0,0,0,0.06,2224.52,Wall St. Journal Prime Rate,0.0075,0,320,Construction Lending
7/31/2021,109125,Hisako C Woods,Residential Const & Dev,187000,3/26/2016,3/26/2028,187000,187000,0,0,0,0.0575,1105.79,Wall St. Journal Prime Rate,0.005,0,320,Construction Lending
7/31/2021,109232,Hisako C Woods,Residential Const & Dev,204000,3/26/2020,3/26/2034,204000,204000,0,0,0,0.0575,225.97,Wall St. Journal Prime Rate,0.005,0,320,Construction Lending
7/31/2021,109935,Maria A Hammel,Residential Const & Dev,662600,4/5/2018,4/5/2034,662600,662600,0,0,0,0.0575,302.81,Wall St. Journal Prime Rate,0.005,0,320,Construction Lending
7/31/2021,110726,Jeffrey K Watson,Residential Const & Dev,0,3/26/2018,3/26/2032,246000,246000,0,0,0,0.0575,0,Wall St. Journal Prime Rate,0.005,0,320,Construction Lending
7/31/2021,110932,Gretchen L Johnson,Residential Const & Dev,371000,4/2/2016,4/2/2031,371000,371000,0,0,0,0.055,332.27,Wall St. Journal Prime Rate,0.005,0,320,Construction Lending
7/31/2021,110974,Gretchen L Johnson,Residential Const & Dev,0,4/2/2017,4/2/2028,485000,485000,0,0,0,0.055,0,Wall St. Journal Prime Rate,0.005,0,320,Construction Lending
7/31/2021,111576,Christopher F Croley,Residential Const & Dev,305500,4/3/2016,4/3/2035,305500,305500,0,0,0,0.055,1734.13,Wall St. Journal Prime Rate,0.005,0,320,Construction Lending
7/31/2021,111633,Christopher F Croley,Residential Const & Dev,257500,4/3/2018,4/3/2031,257500,257500,0,0,0,0.055,1463.47,Wall St. Journal Prime Rate,0.005,0,320,Construction Lending
7/31/2021,111922,Joyce E Ingham,Residential Const & Dev,261000,4/3/2020,4/3/2029,261000,261000,0,0,0,0.055,235.57,Wall St. Journal Prime Rate,0.005,0,320,Construction Lending
7/31/2021,111972,Joyce E Ingham,Residential Const & Dev,253000,4/3/2017,4/3/2034,253000,253000,0,0,0,0.055,278.3,Wall St. Journal Prime Rate,0.005,0,320,Construction Lending
7/31/2021,112178,Luther S Johnson,Share Monthly Pay,493.87,4/4/2016,4/4/2034,1000,0,1,0,0,0.0245,0.43,Default Fixed Rate,0,0,350,Loan Servicing
7/31/2021,114778,Sammie C Bowen,Share Monthly Pay,503.37,4/6/2020,4/6/2034,1000,0,0,0,0,0.0245,0.94,Default Fixed Rate,0,0,350,Loan Servicing
7/31/2021,116120,Hisako C Woods,Residential Const & Dev,0,3/26/2016,3/26/2028,202000,202000,0,0,0,0.0575,0,Wall St. Journal Prime Rate,0.005,0,320,Construction Lending
7/31/2021,116229,Billy J Christen,Share Monthly Pay,0,4/9/2018,4/9/2033,1000,0,0,0,0,0.0245,0,Default Fixed Rate,0,0,350,Loan Servicing
7/31/2021,117376,Maggie J Thomas,Share Monthly Pay,503.08,4/10/2017,4/10/2029,1000,0,0,0,0,0.0245,0.95,Default Fixed Rate,0,0,4,Lees Summit
7/31/2021,117384,Larry J Nix,Share Monthly Pay,725.98,4/10/2017,4/10/2033,1015,0,0,0,0,0.0245,1.41,Default Fixed Rate,0,0,82,Independence
7/31/2021,118770,Guillermo J Butler,Residential Const & Dev,0,4/12/2020,4/12/2029,136000,136000,0,0,0,0.055,0,Wall St. Journal Prime Rate,0.005,0,320,Construction Lending
7/31/2021,118829,Guillermo J Butler,Residential Const & Dev,157200,4/12/2018,4/12/2034,157200,157200,0,0,0,0.055,1180.99,Wall St. Journal Prime Rate,0.005,0,320,Construction Lending
7/31/2021,118879,Guillermo J Butler,Loan Sold Servicing Released,0,4/12/2019,4/12/2032,157200,157200,0,0,0,0.055,0,Wall St. Journal Prime Rate,0.005,0,320,Construction Lending
7/31/2021,118895,Guillermo J Butler,Residential Const & Dev,131750,4/12/2017,4/12/2035,131750,131750,0,0,0,0.055,933.34,Wall St. Journal Prime Rate,0.005,0,320,Construction Lending
7/31/2021,118928,Raul C Koons,Share Monthly Pay,0,4/12/2019,4/12/2034,5015,0,0,0,0,0.027,0,Default Fixed Rate,0,0,350,Loan Servicing
7/31/2021,118936,Guillermo J Butler,Residential Const & Dev,131750,4/12/2019,4/12/2034,131750,131750,0,0,0,0.055,741.85,Wall St. Journal Prime Rate,0.005,0,320,Construction Lending
7/31/2021,119372,Maurice C Ross,Residential Const & Dev,199800,5/11/2019,5/11/2033,199800,199800,0,0,0,0.055,1068.31,Wall St. Journal Prime Rate,0.005,0,320,Construction Lending
7/31/2021,119380,Maurice C Ross,Residential Const & Dev,0,5/11/2020,5/11/2029,212500,212500,0,0,0,0.055,0,Wall St. Journal Prime Rate,0.005,0,320,Construction Lending
7/31/2021,119398,Merit Homes Corp.,Residential Const & Dev,318750,4/20/2017,4/20/2028,318750,318750,0,0,0,0.055,1883.03,Wall St. Journal Prime Rate,0.00125,0,320,Construction Lending
7/31/2021,119405,Kathleen B Coronel,Residential Const & Dev,0,4/20/2019,4/20/2036,280000,280000,0,0,0,0.0575,0,Wall St. Journal Prime Rate,0.005,0,320,Construction Lending
7/31/2021,119413,Gretchen L Johnson,Residential Const & Dev,488750,4/30/2017,4/30/2031,488750,488750,0,0,0,0.055,242.28,Wall St. Journal Prime Rate,0.005,0,320,Construction Lending
7/31/2021,119421,Maryanne T Perry,Residential Const & Dev,0,4/18/2016,4/18/2035,229500,229500,0,0,0,0.055,0,Wall St. Journal Prime Rate,0.005,0,320,Construction Lending
7/31/2021,119471,Maryanne T Perry,Residential Const & Dev,0,4/18/2018,4/18/2030,174250,174250,0,0,0,0.055,0,Wall St. Journal Prime Rate,0.005,0,320,Construction Lending
7/31/2021,119489,Maryanne T Perry,Residential Const & Dev,212500,4/18/2019,4/18/2034,212500,212500,0,0,0,0.055,212.64,Wall St. Journal Prime Rate,0.005,0,320,Construction Lending
7/31/2021,119497,Maryanne T Perry,Residential Const & Dev,0,4/18/2019,4/18/2035,191250,191250,0,0,0,0.055,0,Wall St. Journal Prime Rate,0.005,0,320,Construction Lending
7/31/2021,120121,Sylvia C Banks,Share Monthly Pay,903.91,4/13/2016,4/13/2029,1205,0,0,0,0,0.0245,1.39,Default Fixed Rate,0,0,350,Loan Servicing
7/31/2021,120379,Joann K Williams,Share Monthly Pay,5925.45,4/13/2020,4/13/2034,7340,0,0,0,0,0.0245,5.95,Default Fixed Rate,0,0,350,Loan Servicing
7/31/2021,122424,Lucille J Barnette,Residential Const & Dev,270500,4/17/2017,4/17/2036,270500,270500,0,0,0,0.055,1001.84,Wall St. Journal Prime Rate,0.005,0,320,Construction Lending
7/31/2021,122523,Lucille J Barnette,Residential Const & Dev,293500,4/17/2019,4/17/2029,293500,293500,0,0,0,0.055,1466.08,Wall St. Journal Prime Rate,0.005,0,320,Construction Lending
7/31/2021,122771,Thomas S Schroeder,Residential Const & Dev,433400,4/17/2016,4/17/2031,433400,433400,0,0,0,0.055,224.52,Wall St. Journal Prime Rate,0.005,0,320,Construction Lending
7/31/2021,123521,Maryanne T Perry,Residential Const & Dev,0,4/27/2016,4/27/2034,201000,201000,0,0,0,0.055,0,Wall St. Journal Prime Rate,0.005,0,320,Construction Lending
7/31/2021,123589,Maryanne T Perry,Residential Const & Dev,212500,4/27/2019,4/27/2036,212500,212500,0,0,0,0.055,210.02,Wall St. Journal Prime Rate,0.005,0,320,Construction Lending
7/31/2021,123620,Maryanne T Perry,Residential Const & Dev,187000,4/27/2018,4/27/2029,187000,187000,0,0,0,0.055,287.45,Wall St. Journal Prime Rate,0.005,0,320,Construction Lending
7/31/2021,124024,Jeffrey K Watson,Residential Const & Dev,266000,5/8/2019,5/8/2030,266000,266000,0,0,0,0.0575,251.65,Wall St. Journal Prime Rate,0.005,0,320,Construction Lending
7/31/2021,124074,Jeffrey K Watson,Residential Const & Dev,264000,5/8/2017,5/8/2033,264000,264000,0,0,0,0.0575,1338.5,Wall St. Journal Prime Rate,0.005,0,320,Construction Lending
7/31/2021,124123,David T Thorne,Residential Const & Dev,0,5/15/2019,5/15/2030,248200,248200,0,0,0,0.055,0,Wall St. Journal Prime Rate,0.005,0,320,Construction Lending
7/31/2021,124727,Merit Homes Corp.,Residential Const & Dev,360300,5/9/2018,5/9/2028,360300,360300,0,0,0,0.055,2078.4,Wall St. Journal Prime Rate,0.00125,0,320,Construction Lending
7/31/2021,124777,Merit Homes Corp.,Residential Const & Dev,376500,5/9/2019,5/9/2031,376500,376500,0,0,0,0.055,1816.65,Wall St. Journal Prime Rate,0.00125,0,320,Construction Lending
7/31/2021,126723,Patrick Y Redmon,Share Monthly Pay,502.91,4/23/2018,4/23/2036,1000,0,0,0,0,0.0245,0.57,Default Fixed Rate,0,0,4,Lees Summit
7/31/2021,126799,Charlie L Sawyer,Share Single Pay,1080,4/23/2017,4/23/2033,1080,0,0,0,0,0.0245,14.17,Default Fixed Rate,0,0,83,North Oak
7/31/2021,126921,Holly M Parrino,Share Monthly Pay,0,4/23/2018,4/23/2035,1015,0,0,0,0,0.0245,0,Default Fixed Rate,0,0,9,St. Joseph
7/31/2021,127226,Guillermo J Butler,Residential Const & Dev,0,3/27/2016,3/27/2032,148750,148750,0,0,0,0.055,0,Wall St. Journal Prime Rate,0.005,0,320,Construction Lending
7/31/2021,127276,Guillermo J Butler,Residential Const & Dev,144500,3/27/2018,3/27/2031,144500,144500,0,0,0,0.055,1709.25,Wall St. Journal Prime Rate,0.005,0,320,Construction Lending
7/31/2021,127333,Guillermo J Butler,Residential Const & Dev,158000,3/27/2020,3/27/2035,158000,158000,0,0,0,0.055,1763.92,Wall St. Journal Prime Rate,0.005,0,320,Construction Lending
7/31/2021,128224,Carol J Moss,Share Monthly Pay,2648.03,4/25/2020,4/25/2036,2915,0,0,0,0,0.0245,3.54,Default Fixed Rate,0,0,350,Loan Servicing
7/31/2021,128430,David T Thorne,Residential Const & Dev,201450,5/15/2020,5/15/2028,201450,201450,0,0,0,0.055,1151.01,Wall St. Journal Prime Rate,0.005,0,320,Construction Lending
7/31/2021,129222,Guillermo K Hopper,Residential Const & Dev,246500,5/10/2019,5/10/2032,246500,246500,0,0,0,0.055,1415.19,Wall St. Journal Prime Rate,0.005,0,320,Construction Lending
7/31/2021,129272,Guillermo K Hopper,Residential Const & Dev,289000,5/10/2020,5/10/2032,289000,289000,0,0,0,0.055,1657.4,Wall St. Journal Prime Rate,0.005,0,320,Construction Lending
7/31/2021,129280,Guillermo K Hopper,Residential Const & Dev,274550,5/10/2017,5/10/2031,274550,274550,0,0,0,0.055,1599.95,Wall St. Journal Prime Rate,0.005,0,320,Construction Lending
7/31/2021,129321,Guillermo K Hopper,Residential Const & Dev,263500,5/10/2019,5/10/2032,263500,263500,0,0,0,0.055,1525.16,Wall St. Journal Prime Rate,0.005,0,320,Construction Lending
7/31/2021,129347,Guillermo K Hopper,Residential Const & Dev,233750,5/10/2020,5/10/2030,233750,233750,0,0,0,0.055,1403.98,Wall St. Journal Prime Rate,0.005,0,320,Construction Lending
7/31/2021,129355,Maryanne T Perry,Residential Const & Dev,174000,6/18/2020,6/18/2028,174000,174000,0,0,0,0.055,162.14,Wall St. Journal Prime Rate,0.005,0,320,Construction Lending
7/31/2021,129371,Maryanne T Perry,Residential Const & Dev,174000,6/18/2016,6/18/2030,174000,174000,0,0,0,0.055,183.78,Wall St. Journal Prime Rate,0.005,0,320,Construction Lending
7/31/2021,129579,Bertha W Maldonado,Share Monthly Pay,6954.01,4/27/2017,4/27/2029,9350,0,0,0,0,0.028,15.43,Default Fixed Rate,0,0,350,Loan Servicing
7/31/2021,129826,"Parke Place Homes, Inc.",Residential Const & Dev,2029200,5/8/2017,5/8/2028,2366700,2366700,0,0,0,0.055,32840.09,Default Fixed Rate,0,0,320,Construction Lending
7/31/2021,132324,Christopher F Croley,Residential Const & Dev,195000,7/2/2016,7/2/2033,195000,195000,0,0,0,0.055,862.57,Wall St. Journal Prime Rate,0.005,0,320,Construction Lending
7/31/2021,132423,Christopher F Croley,Residential Const & Dev,0,7/2/2018,7/2/2034,203000,203000,0,0,0,0.055,0,Wall St. Journal Prime Rate,0.005,0,320,Construction Lending
7/31/2021,132522,Ray S Butner,Share Monthly Pay,0,5/1/2018,5/1/2036,9015,0,0,0,0,0.028,0,Default Fixed Rate,0,0,350,Loan Servicing
7/31/2021,132829,Christopher F Croley,Residential Const & Dev,0,7/2/2016,7/2/2030,249000,249000,0,0,0,0.055,0,Wall St. Journal Prime Rate,0.005,0,320,Construction Lending
7/31/2021,133025,Gretchen L Johnson,Residential Const & Dev,353000,5/16/2019,5/16/2029,353000,353000,0,0,0,0.055,217.86,Wall St. Journal Prime Rate,0.005,0,320,Construction Lending
7/31/2021,133075,Gretchen L Johnson,Residential Const & Dev,253000,5/16/2020,5/16/2030,253000,253000,0,0,0,0.055,156.72,Wall St. Journal Prime Rate,0.005,0,320,Construction Lending
7/31/2021,133322,Steven P Bowers,Residential Const & Dev,201000,6/20/2020,6/20/2029,201000,201000,0,0,0,0.0575,184,Wall St. Journal Prime Rate,0.0075,0,320,Construction Lending
7/31/2021,133372,Steven P Bowers,Residential Const & Dev,188000,6/20/2017,6/20/2036,188000,188000,0,0,0,0.0575,167.01,Wall St. Journal Prime Rate,0.0075,0,320,Construction Lending
7/31/2021,134023,Jose S Nakashima,Share Monthly Pay,96244.19,5/4/2018,5/4/2029,100000,0,0,0,0,0.03,268.22,Default Fixed Rate,0,0,350,Loan Servicing
7/31/2021,135229,Guillermo J Butler,Residential Const & Dev,140250,5/16/2018,5/16/2036,140250,140250,0,0,0,0.055,2579.74,Wall St. Journal Prime Rate,0.005,0,320,Construction Lending
7/31/2021,135328,Guillermo J Butler,Residential Const & Dev,125750,7/2/2017,7/2/2034,125750,125750,0,0,0,0.055,1886.79,Wall St. Journal Prime Rate,0.005,0,320,Construction Lending
7/31/2021,135378,Guillermo J Butler,Residential Const & Dev,125750,7/2/2017,7/2/2030,125750,125750,0,0,0,0.055,1890.44,Wall St. Journal Prime Rate,0.005,0,320,Construction Lending
7/31/2021,137035,David T Thorne,Residential Const & Dev,184600,5/15/2017,5/15/2030,184600,184600,0,0,0,0.055,1017.52,Wall St. Journal Prime Rate,0.005,0,320,Construction Lending
7/31/2021,137770,Frances W Hopp,Share Monthly Pay,20783.15,5/8/2020,5/8/2029,22515,0,0,0,0,0.031,42.25,Default Fixed Rate,0,0,350,Loan Servicing
7/31/2021,138223,"NRG Efficient Homes, Inc.",Residential Const & Dev,244000,6/15/2016,6/15/2034,244000,244000,0,0,0,0.055,239.72,Wall St. Journal Prime Rate,0.005,0,320,Construction Lending
7/31/2021,138273,"NRG Efficient Homes, Inc.",Residential Const & Dev,243000,6/15/2016,6/15/2029,243000,243000,0,0,0,0.055,256.44,Wall St. Journal Prime Rate,0.005,0,320,Construction Lending
7/31/2021,139172,Michael M Dorsett,Consumer Closed End,99808.51,5/11/2018,5/11/2034,100000,0,0,0,0,0.055,419.99,Default Fixed Rate,0,0,350,Loan Servicing
7/31/2021,140575,David S King,Consumer Closed End,0,5/14/2017,5/14/2031,2548.5,0,0,0,0,0.07,0,Default Fixed Rate,0,0,350,Loan Servicing
7/31/2021,140624,Maryanne T Perry,Residential Const & Dev,0,6/18/2017,6/18/2035,174000,174000,0,0,0,0.055,0,Wall St. Journal Prime Rate,0.005,0,320,Construction Lending
7/31/2021,140674,Maryanne T Perry,Residential Const & Dev,0,6/18/2017,6/18/2033,227000,227000,0,0,0,0.055,0,Wall St. Journal Prime Rate,0.005,0,320,Construction Lending
7/31/2021,140731,Dorothy J Parrish,Share Single Pay,0,5/11/2019,5/11/2028,70535,0,0,0,0,0.0725,0,Default Fixed Rate,0,0,350,Loan Servicing
7/31/2021,141474,Mary T Smith,Share Monthly Pay,586.4,5/14/2020,5/14/2031,1000,0,0,0,0,0.0245,0.94,Default Fixed Rate,0,0,350,Loan Servicing
7/31/2021,141929,Jeffery D Case,Share Monthly Pay,0,5/14/2019,5/14/2035,3515,0,0,0,0,0.0275,0,Default Fixed Rate,0,0,350,Loan Servicing
7/31/2021,144171,Thomas S Schroeder,Residential Const & Dev,0,2/15/2018,2/15/2035,341000,341000,0,0,0,0.055,0,Wall St. Journal Prime Rate,0.005,0,320,Construction Lending
7/31/2021,146284,Michelle A Gardner,Share Monthly Pay,4887.32,5/23/2019,5/23/2033,6015,0,0,0,0,0.03,3.21,Default Fixed Rate,0,0,3,Excelsior Springs
7/31/2021,147224,David T Thorne,Residential Const & Dev,0,6/28/2016,6/28/2032,198000,198000,0,0,0,0.055,0,Wall St. Journal Prime Rate,0.005,0,320,Construction Lending
7/31/2021,147729,Michael L Byrd,Share Monthly Pay,0,5/25/2019,5/25/2036,26805,0,0,0,0,0.0245,0,Default Fixed Rate,0,0,3,Excelsior Springs
7/31/2021,149824,Guillermo J Butler,Residential Const & Dev,0,7/2/2017,7/2/2031,148750,148750,0,0,0,0.055,0,Wall St. Journal Prime Rate,0.005,0,320,Construction Lending
7/31/2021,149923,Guillermo J Butler,Residential Const & Dev,148750,7/2/2020,7/2/2029,148750,148750,0,0,0,0.055,2455.1,Wall St. Journal Prime Rate,0.005,0,320,Construction Lending
7/31/2021,149973,Guillermo J Butler,Residential Const & Dev,143650,7/2/2017,7/2/2030,143650,143650,0,0,0,0.055,1076.14,Wall St. Journal Prime Rate,0.005,0,320,Construction Lending
7/31/2021,151530,Jeffrey K Watson,Residential Const & Dev,199000,6/29/2016,6/29/2032,199000,199000,0,0,0,0.0575,152.61,Wall St. Journal Prime Rate,0.005,0,320,Construction Lending
7/31/2021,151572,Roseann D Perez,Share Monthly Pay,584.58,5/31/2017,5/31/2032,1000,0,0,0,0,0.0245,0.35,Default Fixed Rate,0,0,3,Excelsior Springs
7/31/2021,152827,Derek G Florence,Share Single Pay,0,5/31/2018,5/31/2034,45015,0,0,0,0,0.0725,0,Default Fixed Rate,0,0,3,Excelsior Springs
7/31/2021,152976,Guillermo K Hopper,Construction to Amortized,110173.74,5/3/2018,5/3/2028,133365,133365,0,0,0,0.0575,510.32,Default Fixed Rate,0,1725.52,320,Construction Lending
7/31/2021,153081,Guillermo K Hopper,Construction to Amortized,113897.53,5/3/2017,5/3/2031,153000,153000,0,0,0,0.0625,573.44,Default Fixed Rate,0,2576.83,320,Construction Lending
7/31/2021,153221,Guillermo K Hopper,Construction to Amortized,115968.98,5/3/2017,5/3/2028,136000,136000,0,0,0,0.0625,583.87,Default Fixed Rate,0,2354.95,320,Construction Lending
7/31/2021,153825,Derek G Florence,Share Single Pay,0,6/1/2017,6/1/2030,5015,0,0,0,0,0.0725,0,Default Fixed Rate,0,0,3,Excelsior Springs
7/31/2021,153875,Guillermo K Hopper,Construction to Amortized,117620.25,5/3/2019,5/3/2028,166557,166557,0,0,0,0.0575,544.81,Default Fixed Rate,0,2812.38,320,Construction Lending
7/31/2021,153883,Guillermo K Hopper,Construction to Amortized,107389.29,5/3/2017,5/3/2032,133365,133365,0,0,0,0.0575,497.42,Default Fixed Rate,0,1764.46,320,Construction Lending
7/31/2021,153891,Guillermo K Hopper,Construction to Amortized,118846.43,5/3/2017,5/3/2028,136000,136000,0,0,0,0.0625,598.36,Default Fixed Rate,0,2341.02,320,Construction Lending
