EffectiveDate,LoanNumber,CustomerName,AccountTypeDescription,PrincipalBalance,OriginationDate,MaturityDate,OriginalLoanAmount,CommitmentAmount,Late30Days,Late60Days,Late90Days,InterestRate,AccruedInterest,RateTypeIndexDescription,RateMargin,EscrowBalance,BranchCode,BranchDescription
7/31/2021,153908,Guillermo K Hopper,Construction to Amortized,138868.63,5/3/2020,5/3/2028,144500,144500,0,0,0,0.0625,699.16,Default Fixed Rate,0,2771.74,320,Construction Lending
7/31/2021,153916,Guillermo K Hopper,Construction to Amortized,118609.37,5/3/2019,5/3/2028,144500,144500,0,0,0,0.0625,597.17,Default Fixed Rate,0,2780.58,320,Construction Lending
7/31/2021,153924,Guillermo K Hopper,Construction to Amortized,140803.88,5/3/2020,5/3/2035,153000,153000,0,0,0,0.0625,708.91,Default Fixed Rate,0,2679.87,320,Construction Lending
7/31/2021,153932,Guillermo K Hopper,Construction to Amortized,132904.25,5/3/2020,5/3/2028,136000,136000,0,0,0,0.0625,669.14,Default Fixed Rate,0,1624.11,320,Construction Lending
7/31/2021,153940,Guillermo K Hopper,Construction to Amortized,88982.08,5/3/2019,5/3/2028,136000,136000,0,0,0,0.0625,448,Default Fixed Rate,0,2355.21,320,Construction Lending
7/31/2021,154170,"NRG Efficient Homes, Inc.",Residential Const & Dev,846000,6/8/2017,6/8/2036,984000,984000,0,0,0,0.055,904.75,Wall St. Journal Prime Rate,0.005,0,320,Construction Lending
7/31/2021,154948,Todd T Stoner,Share Monthly Pay,670.63,6/4/2017,6/4/2036,1000,0,0,0,0,0.0245,0.45,Default Fixed Rate,0,0,2,Grandview
7/31/2021,155871,Virginia J Dunkley,Share Monthly Pay,585.48,6/4/2016,6/4/2036,1000,0,0,0,0,0.0245,0.67,Default Fixed Rate,0,0,32,Platte City
7/31/2021,157231,Jeffrey K Watson,Residential Const & Dev,219000,6/29/2016,6/29/2034,219000,219000,0,0,0,0.0575,66.38,Wall St. Journal Prime Rate,0.005,0,320,Construction Lending
7/31/2021,157281,Jeffrey K Watson,Residential Const & Dev,203000,6/29/2016,6/29/2034,203000,203000,0,0,0,0.0575,63.97,Wall St. Journal Prime Rate,0.005,0,320,Construction Lending
7/31/2021,158677,Steven P Bowers,Residential Const & Dev,0,7/2/2017,7/2/2029,283000,283000,0,0,0,0.0575,0,Wall St. Journal Prime Rate,0.0075,0,320,Construction Lending
7/31/2021,158726,Steven P Bowers,Residential Const & Dev,0,7/2/2017,7/2/2029,248500,248500,0,0,0,0.0575,0,Wall St. Journal Prime Rate,0.0075,0,320,Construction Lending
7/31/2021,159328,Kelly A Weber,Residential Const & Dev,321300,7/3/2017,7/3/2028,321300,321300,0,0,0,0.055,1337.05,Wall St. Journal Prime Rate,0.005,0,320,Construction Lending
7/31/2021,159378,Kelly A Weber,Residential Const & Dev,355725,7/3/2020,7/3/2028,355725,355725,0,0,0,0.055,1445.05,Wall St. Journal Prime Rate,0.005,0,320,Construction Lending
7/31/2021,159477,Kelly A Weber,Residential Const & Dev,386750,7/3/2020,7/3/2029,386750,386750,0,0,0,0.055,1269.49,Wall St. Journal Prime Rate,0.005,0,320,Construction Lending
7/31/2021,159534,Kelly A Weber,Residential Const & Dev,337765,7/3/2020,7/3/2028,337765,337765,0,0,0,0.055,839.38,Wall St. Journal Prime Rate,0.005,0,320,Construction Lending
7/31/2021,159576,Kelly A Weber,Residential Const & Dev,360050,7/3/2020,7/3/2030,360050,360050,0,0,0,0.055,913.83,Wall St. Journal Prime Rate,0.005,0,320,Construction Lending
7/31/2021,160672,Gretchen L Johnson,Residential Const & Dev,369000,7/30/2017,7/30/2035,369000,369000,0,0,0,0.055,108.78,Wall St. Journal Prime Rate,0.005,0,320,Construction Lending
7/31/2021,160721,Gretchen L Johnson,Residential Const & Dev,341500,8/7/2016,8/7/2032,341500,341500,0,0,0,0.055,205.21,Wall St. Journal Prime Rate,0.005,0,320,Construction Lending
7/31/2021,161274,Thomas S Schroeder,Residential Const & Dev,279150,9/14/2016,9/14/2028,279150,279150,0,0,0,0.055,157.75,Wall St. Journal Prime Rate,0.005,0,320,Construction Lending
7/31/2021,162727,Darnell K Calderon,Share Monthly Pay,669.46,6/12/2017,6/12/2029,1000,0,0,0,0,0.0245,1.21,Default Fixed Rate,0,0,83,North Oak
7/31/2021,163874,Alexander L Bilderback,Share Monthly Pay,3742.41,6/14/2016,6/14/2031,5015,0,0,0,0,0.0245,6.76,Default Fixed Rate,0,0,8,Harrisonville
7/31/2021,165078,Suzanne P Jones,Share Single Pay,4015,6/16/2016,6/16/2036,4015,0,0,0,0,0.029,46.13,Default Fixed Rate,0,0,2,Grandview
7/31/2021,165573,Margaret S Moore,Share Monthly Pay,0,6/18/2016,6/18/2031,2915,0,0,0,0,0.03,0,Default Fixed Rate,0,0,2,Grandview
7/31/2021,167173,Jeffrey K Watson,Residential Const & Dev,205500,8/6/2016,8/6/2036,205500,205500,0,0,0,0.0575,550.22,Wall St. Journal Prime Rate,0.005,0,320,Construction Lending
7/31/2021,167272,Jeffrey K Watson,Residential Const & Dev,214000,8/6/2016,8/6/2033,214000,214000,0,0,0,0.0575,726.47,Wall St. Journal Prime Rate,0.005,0,320,Construction Lending
7/31/2021,167321,Jeffrey K Watson,Residential Const & Dev,259000,8/6/2018,8/6/2031,259000,259000,0,0,0,0.0575,33.62,Wall St. Journal Prime Rate,0.005,0,320,Construction Lending
7/31/2021,167371,Jeffrey K Watson,Residential Const & Dev,258000,8/6/2016,8/6/2036,258000,258000,0,0,0,0.0575,33.28,Wall St. Journal Prime Rate,0.005,0,320,Construction Lending
7/31/2021,167438,Jeffrey K Watson,Residential Const & Dev,357000,8/30/2016,8/30/2035,357000,357000,0,0,0,0.0575,27.27,Wall St. Journal Prime Rate,0.005,0,320,Construction Lending
7/31/2021,167537,Jeffrey K Watson,Residential Const & Dev,278800,8/2/2018,8/2/2034,278800,278800,0,0,0,0.0575,154.11,Wall St. Journal Prime Rate,0.005,0,320,Construction Lending
7/31/2021,167587,Jeffrey K Watson,Residential Const & Dev,199000,6/29/2019,6/29/2028,199000,199000,0,0,0,0.0575,158.34,Wall St. Journal Prime Rate,0.005,0,320,Construction Lending
7/31/2021,168379,Kelly A Weber,Residential Const & Dev,340000,7/11/2018,7/11/2031,340000,340000,0,0,0,0.055,1532.57,Wall St. Journal Prime Rate,0.005,0,320,Construction Lending
7/31/2021,168527,Maribel K Matthews,Share Monthly Pay,669.22,6/25/2016,6/25/2029,1000,0,0,0,0,0.0245,0.76,Default Fixed Rate,0,0,4,Lees Summit
7/31/2021,170788,Carl T Benner,Share Monthly Pay,668.8,6/25/2020,6/25/2029,1000,0,0,0,0,0.0245,1.08,Default Fixed Rate,0,0,29,Barry Road
7/31/2021,170861,Jeremy C Mclellan,Share Monthly Pay,5529.33,6/26/2017,6/26/2028,6225,0,0,0,0,0.0305,6.91,Default Fixed Rate,0,0,4,Lees Summit
7/31/2021,170978,Corie J Yarbrough,Residential Const & Dev,231500,8/2/2018,8/2/2032,231500,231500,0,0,0,0.055,1196.46,Wall St. Journal Prime Rate,0.005,0,320,Construction Lending
7/31/2021,171041,"NRG Efficient Homes, Inc.",Residential Const & Dev,0,7/19/2018,7/19/2036,194500,194500,0,0,0,0.055,0,Wall St. Journal Prime Rate,0.005,0,320,Construction Lending
7/31/2021,171075,Joseph K Marlow,Share Monthly Pay,669.52,6/26/2020,6/26/2031,1000,0,0,0,0,0.0245,0.58,Default Fixed Rate,0,0,29,Barry Road
7/31/2021,171273,Paula S Farrell,Fresh Start,515.86,6/26/2020,6/26/2032,773.82,0,0,0,0,0,0,Default Fixed Rate,0,0,350,Loan Servicing
7/31/2021,171413,Kimberly M Stillman,Share Single Pay,6525,6/28/2017,6/28/2036,6525,0,0,0,0,0.0275,65.21,Default Fixed Rate,0,0,2,Grandview
7/31/2021,171760,Aldo J Barfield,Share Monthly Pay,669.44,6/28/2020,6/28/2029,1000,0,0,0,0,0.0245,0.36,Default Fixed Rate,0,0,29,Barry Road
7/31/2021,171843,Tina J Almonte,Residential Const & Dev,412000,8/7/2020,8/7/2035,412000,412000,0,0,0,0.0575,194.37,Wall St. Journal Prime Rate,0.005,0,320,Construction Lending
7/31/2021,172304,Al M Marone,Share Monthly Pay,669.32,7/2/2016,7/2/2035,1000,0,0,0,0,0.0245,0.36,Default Fixed Rate,0,0,82,Independence
7/31/2021,172875,Richard D Dorn,Consumer Closed End,1929.72,7/5/2017,7/5/2036,2037.5,0,0,0,0,0.0775,12.26,Default Fixed Rate,0,0,4,Lees Summit
7/31/2021,172974,Anthony P Kennedy,Share Monthly Pay,663.83,7/6/2016,7/6/2028,1000,0,0,0,0,0.0245,0.44,Default Fixed Rate,0,0,2,Grandview
7/31/2021,172982,Benjamin A Hayes,Share Monthly Pay,752.33,7/9/2019,7/9/2033,1000,0,0,0,0,0.0245,1.51,Default Fixed Rate,0,0,83,North Oak
7/31/2021,173005,Larisa J Mclaughlin,Share Monthly Pay,669.39,7/6/2018,7/6/2032,1000,0,0,0,0,0.0245,0.09,Default Fixed Rate,0,0,2,Grandview
7/31/2021,173013,Christopher F Croley,Residential Const & Dev,310250,10/26/2016,10/26/2031,310250,0,0,0,0,0.055,0,Wall St. Journal Prime Rate,0.005,0,320,Construction Lending
7/31/2021,173039,Alana F Barlow,Consumer Closed End,4069.04,6/6/2018,6/6/2030,5000,0,0,0,0,0.05,9.45,Default Fixed Rate,0,0,350,Loan Servicing
7/31/2021,173089,Kelly A Weber,Residential Const & Dev,281350,8/2/2017,8/2/2035,281350,281350,0,0,0,0.055,1312.08,Wall St. Journal Prime Rate,0.00125,0,320,Construction Lending
7/31/2021,173154,Gretchen L Johnson,Residential Const & Dev,360661,7/30/2019,7/30/2031,360661,360661,0,0,0,0.055,109.84,Wall St. Journal Prime Rate,0.005,0,320,Construction Lending
7/31/2021,173162,Jeffrey K Watson,Residential Const & Dev,323000,8/1/2017,8/1/2028,323000,323000,0,0,0,0.0575,179.11,Wall St. Journal Prime Rate,0.005,0,320,Construction Lending
7/31/2021,173170,Jeffrey K Watson,Residential Const & Dev,328000,8/1/2019,8/1/2036,328000,328000,0,0,0,0.0575,197.65,Wall St. Journal Prime Rate,0.005,0,320,Construction Lending
7/31/2021,173906,Guillermo J Butler,Residential Const & Dev,143650,10/3/2017,10/3/2031,143650,143650,0,0,0,0.055,422.07,Wall St. Journal Prime Rate,0.005,0,320,Construction Lending
7/31/2021,173914,Guillermo J Butler,Residential Const & Dev,131750,10/3/2017,10/3/2029,131750,131750,0,0,0,0.055,445.79,Wall St. Journal Prime Rate,0.005,0,320,Construction Lending
7/31/2021,173930,Guillermo J Butler,Residential Const & Dev,143650,10/3/2019,10/3/2031,143650,143650,0,0,0,0.055,245.43,Wall St. Journal Prime Rate,0.005,0,320,Construction Lending
7/31/2021,173956,Guillermo J Butler,Residential Const & Dev,129200,10/3/2019,10/3/2029,129200,129200,0,0,0,0.055,299.47,Wall St. Journal Prime Rate,0.005,0,320,Construction Lending
7/31/2021,173964,Guillermo J Butler,Residential Const & Dev,157200,10/3/2017,10/3/2033,157200,157200,0,0,0,0.055,350.5,Wall St. Journal Prime Rate,0.005,0,320,Construction Lending
7/31/2021,174194,Joseph V Ramsey,Share Monthly Pay,8400.39,7/12/2017,7/12/2029,10815,0,0,0,0,0.0275,1.26,Default Fixed Rate,0,0,3,Excelsior Springs
7/31/2021,174459,Jeffrey K Watson,Residential Const & Dev,336000,9/20/2019,9/20/2035,336000,336000,0,0,0,0.0575,1.78,Wall St. Journal Prime Rate,0.005,0,320,Construction Lending
7/31/2021,174524,Tina J Almonte,Residential Const & Dev,387731,8/7/2018,8/7/2028,387731,387731,0,0,0,0.0575,145.01,Wall St. Journal Prime Rate,0.005,0,320,Construction Lending
7/31/2021,174904,Darrell J Blomberg,Share Monthly Pay,4144.92,7/16/2017,7/16/2032,4515,0,0,0,0,0.0305,10.36,Default Fixed Rate,0,0,82,Independence
7/31/2021,176025,Cynthia J Cline,Share Monthly Pay,17996.37,7/18/2020,7/18/2029,18015,0,0,0,0,0.03,35.4,Default Fixed Rate,0,0,2,Grandview
7/31/2021,176489,Gretchen L Johnson,Residential Const & Dev,391000,8/7/2019,8/7/2029,391000,391000,0,0,0,0.055,135.98,Wall St. Journal Prime Rate,0.005,0,320,Construction Lending
7/31/2021,177073,Johnnie J Zinn,Fresh Start,426.81,7/20/2020,7/20/2033,640.21,0,0,0,0,0,0,Default Fixed Rate,0,0,130,Deposit Services
7/31/2021,177172,Guillermo J Butler,Residential Const & Dev,157200,10/3/2019,10/3/2030,157200,157200,0,0,0,0.055,199.86,Wall St. Journal Prime Rate,0.005,0,320,Construction Lending
7/31/2021,177271,Tina J Almonte,Residential Const & Dev,388000,8/7/2020,8/7/2036,388000,388000,0,0,0,0.0575,178.15,Wall St. Journal Prime Rate,0.005,0,320,Construction Lending
7/31/2021,177289,Margaret S Moore,Share Monthly Pay,6640.74,7/27/2017,7/27/2032,7195,0,0,0,0,0.0275,8.48,Default Fixed Rate,0,0,2,Grandview
7/31/2021,177304,"NRG Efficient Homes, Inc.",Residential Const & Dev,204500,8/16/2017,8/16/2028,204500,204500,0,0,0,0.055,111.84,Wall St. Journal Prime Rate,0.005,0,320,Construction Lending
7/31/2021,177312,"NRG Efficient Homes, Inc.",Residential Const & Dev,209000,8/16/2018,8/16/2028,209000,209000,0,0,0,0.055,100.16,Wall St. Journal Prime Rate,0.005,0,320,Construction Lending
7/31/2021,177320,Joshua W Kaya,Consumer Closed End,10686.3,7/25/2016,7/25/2034,11548.5,0,0,0,0,0.0775,31.68,Default Fixed Rate,0,0,4,Lees Summit
7/31/2021,177510,Kenneth S Webb,Fresh Start,338.5,7/24/2020,7/24/2033,451.36,0,0,0,0,0,0,Default Fixed Rate,0,0,130,Deposit Services
7/31/2021,178021,Kelly A Weber,Commercial Real Estate,0,7/25/2017,7/25/2031,4125000,4125000,0,0,0,0.055,0,Default Fixed Rate,0,0,330,Commercial Lending
7/31/2021,178170,Steven P Bowers,Residential Const & Dev,240500,8/8/2018,8/8/2033,240500,240500,0,0,0,0.0575,46.72,Wall St. Journal Prime Rate,0.0075,0,320,Construction Lending
7/31/2021,178188,Steven P Bowers,Residential Const & Dev,242250,8/8/2018,8/8/2033,242250,242250,0,0,0,0.0575,130.69,Wall St. Journal Prime Rate,0.0075,0,320,Construction Lending
7/31/2021,178683,"NRG Efficient Homes, Inc.",Residential Const & Dev,233500,8/20/2017,8/20/2031,233500,233500,0,0,0,0.055,129.57,Wall St. Journal Prime Rate,0.005,0,320,Construction Lending
7/31/2021,179079,David T Thorne,Residential Const & Dev,228000,8/27/2017,8/27/2035,228000,228000,0,0,0,0.055,1285.75,Wall St. Journal Prime Rate,0.005,0,320,Construction Lending
7/31/2021,179350,Rena H Richards,Share Monthly Pay,752.2,8/3/2018,8/3/2036,1000,0,0,0,0,0.0245,0.36,Default Fixed Rate,0,0,2,Grandview
7/31/2021,179524,Christopher M Grasty,Share Monthly Pay,752.34,8/2/2019,8/2/2030,1000,0,0,0,0,0.0245,0.3,Default Fixed Rate,0,0,9,St. Joseph
7/31/2021,180654,Eugene S Foster,Share Monthly Pay,836.78,8/9/2018,8/9/2028,1000,0,0,0,0,0.0235,0.05,Default Fixed Rate,0,0,2,Grandview
7/31/2021,180662,"Parke Place Homes, Inc.",Residential Const & Dev,257220,8/27/2018,8/27/2033,257220,257220,0,0,0,0.055,475.13,Wall St. Journal Prime Rate,0.00125,0,320,Construction Lending
7/31/2021,180688,"Parke Place Homes, Inc.",Residential Const & Dev,256520,8/27/2020,8/27/2034,256520,256520,0,0,0,0.055,478.89,Wall St. Journal Prime Rate,0.00125,0,320,Construction Lending
7/31/2021,180696,"Parke Place Homes, Inc.",Residential Const & Dev,256520,8/27/2018,8/27/2035,256520,256520,0,0,0,0.055,477.34,Wall St. Journal Prime Rate,0.00125,0,320,Construction Lending
7/31/2021,180703,"Parke Place Homes, Inc.",Residential Const & Dev,263500,8/27/2016,8/27/2031,263500,263500,0,0,0,0.055,483.4,Wall St. Journal Prime Rate,0.00125,0,320,Construction Lending
7/31/2021,180711,"Parke Place Homes, Inc.",Residential Const & Dev,263500,8/27/2019,8/27/2036,263500,263500,0,0,0,0.055,480.95,Wall St. Journal Prime Rate,0.00125,0,320,Construction Lending
7/31/2021,180836,Luke M James,Share Monthly Pay,1320.98,8/9/2017,8/9/2034,1515,0,0,0,0,0.0245,1.95,Default Fixed Rate,0,0,2,Grandview
7/31/2021,180894,Christopher F Croley,Residential Const & Dev,317000,9/11/2019,9/11/2036,317000,317000,0,0,0,0.055,831.49,Wall St. Journal Prime Rate,0.005,0,320,Construction Lending
7/31/2021,180901,Christopher F Croley,Residential Const & Dev,300000,9/11/2018,9/11/2029,300000,300000,0,0,0,0.055,697.25,Wall St. Journal Prime Rate,0.005,0,320,Construction Lending
7/31/2021,180919,Jeffrey K Watson,Residential Const & Dev,203000,9/10/2019,9/10/2029,203000,203000,0,0,0,0.0575,23.49,Wall St. Journal Prime Rate,0.005,0,320,Construction Lending
7/31/2021,180927,Gretchen L Johnson,Residential Const & Dev,352750,9/13/2018,9/13/2028,352750,352750,0,0,0,0.055,83.05,Wall St. Journal Prime Rate,0.005,0,320,Construction Lending
7/31/2021,181090,Javier S Kang,Share Monthly Pay,11828.26,8/11/2016,8/11/2036,11875,0,0,0,0,0.0265,23.12,Default Fixed Rate,0,0,2,Grandview
7/31/2021,181123,Kim N Bunton,Share Monthly Pay,16728.08,8/13/2016,8/13/2035,16855,0,0,0,0,0.0265,32.7,Default Fixed Rate,0,0,4,Lees Summit
7/31/2021,181842,Shannon M Hunter,Consumer Closed End,4234,8/14/2020,8/14/2033,4587.5,0,0,0,0,0.0875,9.11,Default Fixed Rate,0,0,4,Lees Summit
7/31/2021,181909,John S Jones,Share Monthly Pay,12683.32,8/16/2018,8/16/2028,13955,0,0,0,0,0.027,4.68,Default Fixed Rate,0,0,3,Excelsior Springs
7/31/2021,182436,Anna J Valenzuela,Share Monthly Pay,0,8/16/2017,8/16/2033,1000,0,0,0,0,0.0235,0,Default Fixed Rate,0,0,83,North Oak
7/31/2021,182585,Edna D Dean,Share Monthly Pay,834.89,8/16/2020,8/16/2031,1000,0,0,0,0,0.0235,1.28,Default Fixed Rate,0,0,2,Grandview
7/31/2021,183038,Irene J Hogg,Share Monthly Pay,8553.81,8/20/2017,8/20/2034,8615,0,0,0,0,0.0285,14.65,Default Fixed Rate,0,0,2,Grandview
7/31/2021,183244,Steven P Bowers,Residential Const & Dev,263000,9/10/2016,9/10/2031,263000,263000,0,0,0,0.0575,120.35,Wall St. Journal Prime Rate,0.0075,0,320,Construction Lending
7/31/2021,183286,Steven P Bowers,Residential Const & Dev,297000,9/10/2018,9/10/2031,297000,297000,0,0,0,0.0575,103.1,Wall St. Journal Prime Rate,0.0075,0,320,Construction Lending
7/31/2021,183301,Thomas S Schroeder,Residential Const & Dev,484500,9/14/2019,9/14/2028,484500,484500,0,0,0,0.055,76.48,Wall St. Journal Prime Rate,0.005,0,320,Construction Lending
7/31/2021,183468,Paulina M Whitmore,Share Monthly Pay,4878.5,8/22/2017,8/22/2030,4955,0,1,0,0,0.028,5.97,Default Fixed Rate,0,0,2,Grandview
7/31/2021,183476,Phillis G Agee,Share Monthly Pay,5459.9,8/21/2016,8/21/2032,6015,0,0,0,0,0.0475,14.17,Default Fixed Rate,0,0,2,Grandview
7/31/2021,183541,Mary S Garcia,Share Monthly Pay,835.03,8/21/2016,8/21/2032,1000,0,0,0,0,0.0235,0.91,Default Fixed Rate,0,0,9,St. Joseph
7/31/2021,183640,Lisa T Gibb,Consumer Closed End,6192.05,8/21/2018,8/21/2029,6437.5,0,0,0,0,0.075,36.79,Default Fixed Rate,0,0,2,Grandview
7/31/2021,183666,Christopher F Croley,Residential Const & Dev,182250,9/10/2016,9/10/2028,182250,182250,0,0,0,0.055,266.87,Wall St. Journal Prime Rate,0.005,0,320,Construction Lending
7/31/2021,183898,Cedric D Brown,Share Monthly Pay,803.53,8/22/2016,8/22/2033,1000,0,0,0,0,0.0235,1.04,Default Fixed Rate,0,0,2,Grandview
7/31/2021,183939,Jeffrey K Watson,Residential Const & Dev,344250,9/11/2018,9/11/2030,344250,344250,0,0,0,0.0575,136.1,Wall St. Journal Prime Rate,0.005,0,320,Construction Lending
7/31/2021,183947,Jeffrey K Watson,Residential Const & Dev,253300,9/10/2018,9/10/2031,253300,253300,0,0,0,0.0575,85.82,Wall St. Journal Prime Rate,0.005,0,320,Construction Lending
7/31/2021,183989,Michael S Wilson,Share Monthly Pay,834.97,8/22/2016,8/22/2034,1000,0,0,0,0,0.0235,0.91,Default Fixed Rate,0,0,32,Platte City
7/31/2021,184010,Corie J Yarbrough,Residential Const & Dev,229500,9/17/2018,9/17/2034,229500,229500,0,0,0,0.055,194.44,Wall St. Journal Prime Rate,0.005,0,320,Construction Lending
7/31/2021,184028,Corie J Yarbrough,Residential Const & Dev,238000,9/17/2020,9/17/2035,238000,238000,0,0,0,0.055,372.69,Wall St. Journal Prime Rate,0.005,0,320,Construction Lending
7/31/2021,184531,David T Thorne,Residential Const & Dev,194500,9/19/2017,9/19/2031,194500,194500,0,0,0,0.055,850.73,Wall St. Journal Prime Rate,0.005,0,320,Construction Lending
7/31/2021,184549,David T Thorne,Residential Const & Dev,172500,9/19/2020,9/19/2035,172500,172500,0,0,0,0.055,896.75,Wall St. Journal Prime Rate,0.005,0,320,Construction Lending
7/31/2021,185290,Raul C Koons,Share Monthly Pay,1555.54,8/27/2020,8/27/2035,1950,0,0,0,0,0.0265,1.69,Default Fixed Rate,0,0,9,St. Joseph
7/31/2021,185315,Thomas S Schroeder,Residential Const & Dev,365500,9/14/2016,9/14/2031,365500,365500,0,0,0,0.055,91.17,Wall St. Journal Prime Rate,0.005,0,320,Construction Lending
7/31/2021,185381,Thomas S Schroeder,Residential Const & Dev,359550,9/14/2020,9/14/2031,359550,359550,0,0,0,0.055,84.98,Wall St. Journal Prime Rate,0.005,0,320,Construction Lending
7/31/2021,185406,Debra R Flores,Share Monthly Pay,5907.13,8/27/2020,8/27/2034,6480,0,0,0,0,0.0275,7.1,Default Fixed Rate,0,0,3,Excelsior Springs
7/31/2021,185414,Linda D Morin,Share Monthly Pay,31877.84,8/28/2020,8/28/2034,32065,0,0,0,0,0.028,63.41,Default Fixed Rate,0,0,4,Lees Summit
7/31/2021,185597,"NRG Efficient Homes, Inc.",Residential Const & Dev,219500,9/7/2018,9/7/2032,219500,219500,0,0,0,0.055,161.01,Wall St. Journal Prime Rate,0.005,0,320,Construction Lending
