EffectiveDate,LoanNumber,CustomerName,AccountTypeDescription,PrincipalBalance,OriginationDate,MaturityDate,OriginalLoanAmount,CommitmentAmount,Late30Days,Late60Days,Late90Days,InterestRate,AccruedInterest,RateTypeIndexDescription,RateMargin,EscrowBalance,BranchCode,BranchDescription
7/31/2021,185662,"NRG Efficient Homes, Inc.",Residential Const & Dev,190500,9/7/2018,9/7/2032,190500,190500,0,0,0,0.055,118.81,Wall St. Journal Prime Rate,0.005,0,320,Construction Lending
7/31/2021,185927,Luther K Nesbitt,Commercial Real Estate,92138.28,8/27/2018,8/27/2029,175000,175000,0,0,0,0.0657,134.52,5 Year T-Bill Weekly,0.035,5678.41,330,Commercial Lending
7/31/2021,185951,Kelly G Williams,Share Monthly Pay,3450.2,9/1/2020,9/1/2036,3610,0,0,0,0,0.027,2.55,Default Fixed Rate,0,0,3,Excelsior Springs
7/31/2021,186008,Christopher F Croley,Residential Const & Dev,300000,9/11/2020,9/11/2031,300000,300000,0,0,0,0.055,519.34,Wall St. Journal Prime Rate,0.005,0,320,Construction Lending
7/31/2021,186157,David S King,Consumer Closed End,8281.63,9/1/2017,9/1/2035,8548.5,0,0,0,0,0.0675,36.66,Default Fixed Rate,0,0,3,Excelsior Springs
7/31/2021,186660,Christopher F Croley,Residential Const & Dev,257000,9/14/2019,9/14/2032,257000,257000,0,0,0,0.055,351.87,Wall St. Journal Prime Rate,0.005,0,320,Construction Lending
7/31/2021,186769,Laura E Jimenez,Share Monthly Pay,1000,9/5/2016,9/5/2035,1000,0,1,0,0,0.0235,4.11,Default Fixed Rate,0,0,82,Independence
7/31/2021,186868,Holly M Parrino,Share Monthly Pay,2570.25,9/5/2019,9/5/2032,2715,0,0,0,0,0.0245,4.99,Default Fixed Rate,0,0,9,St. Joseph
7/31/2021,187056,Karl P Sartor,Share Monthly Pay,834.84,9/7/2017,9/7/2031,1000,0,0,0,0,0.0235,0.16,Default Fixed Rate,0,0,82,Independence
7/31/2021,187444,Jack L Jensen,Share Monthly Pay,917.65,9/7/2019,9/7/2028,1000,0,0,0,0,0.0235,1.77,Default Fixed Rate,0,0,32,Platte City
7/31/2021,188434,Darren S Dake,Share Monthly Pay,25704.65,9/13/2017,9/13/2034,26105,0,0,0,0,0.0265,5.58,Default Fixed Rate,0,0,4,Lees Summit
7/31/2021,188799,David T Thorne,Residential Const & Dev,251000,10/3/2019,10/3/2028,251000,251000,0,0,0,0.055,600.52,Wall St. Journal Prime Rate,0.005,0,320,Construction Lending
7/31/2021,188989,Christina D Russo,Share Monthly Pay,8850.86,9/14/2019,9/14/2029,9110,0,0,0,0,0.0245,17.18,Default Fixed Rate,0,0,9,St. Joseph
7/31/2021,189169,David D Scruggs,Share Monthly Pay,5615.98,9/17/2019,9/17/2033,5700,0,0,0,0,0.027,5.8,Default Fixed Rate,0,0,9,St. Joseph
7/31/2021,189482,Raul C Koons,Share Monthly Pay,3892.39,9/17/2019,9/17/2032,4085,0,0,0,0,0.0265,7.61,Default Fixed Rate,0,0,9,St. Joseph
7/31/2021,189630,Basil D Green,Share Monthly Pay,917.53,9/18/2018,9/18/2031,1000,0,0,0,0,0.0235,1.23,Default Fixed Rate,0,0,82,Independence
7/31/2021,190033,David T Thorne,Residential Const & Dev,277000,10/3/2017,10/3/2036,277000,277000,0,0,0,0.055,474.99,Wall St. Journal Prime Rate,0.005,0,320,Construction Lending
7/31/2021,190059,Maryanne T Perry,Residential Const & Dev,216500,10/24/2017,10/24/2033,216500,216500,0,0,0,0.055,-34.37,Wall St. Journal Prime Rate,0.005,0,320,Construction Lending
7/31/2021,190083,Steven P Bowers,Residential Const & Dev,197000,10/3/2016,10/3/2035,197000,197000,0,0,0,0.0575,0,Wall St. Journal Prime Rate,0.0075,0,320,Construction Lending
7/31/2021,190108,Christopher F Croley,Residential Const & Dev,276000,10/24/2016,10/24/2031,276000,276000,0,0,0,0.055,51.37,Wall St. Journal Prime Rate,0.005,0,320,Construction Lending
7/31/2021,190116,Christopher F Croley,Residential Const & Dev,289000,10/24/2016,10/24/2036,289000,289000,0,0,0,0.055,51.4,Wall St. Journal Prime Rate,0.005,0,320,Construction Lending
7/31/2021,190124,Hattie H Mccroy,Share Monthly Pay,1721.79,9/20/2019,9/20/2035,2015,0,0,0,0,0.0447,4.21,Default Fixed Rate,0,0,82,Independence
7/31/2021,190132,Christopher F Croley,Residential Const & Dev,189500,10/24/2016,10/24/2032,189500,189500,0,0,0,0.055,42.39,Wall St. Journal Prime Rate,0.005,0,320,Construction Lending
7/31/2021,190265,Kyle A Strawn,Share Monthly Pay,11777.99,9/21/2017,9/21/2035,12015,0,0,0,0,0.0275,15.04,Default Fixed Rate,0,0,2,Grandview
7/31/2021,190976,Rocco F Coan,Fresh Start,533.08,9/20/2018,9/20/2032,639.7,0,0,0,0,0,0,Default Fixed Rate,0,0,83,North Oak
7/31/2021,191049,Perry S Clements,Share Monthly Pay,5189.87,9/28/2016,9/28/2036,5415,0,0,0,0,0.0285,9.7,Default Fixed Rate,0,0,2,Grandview
7/31/2021,191461,Bernadine J Pereira,Consumer Closed End,18274.16,9/27/2018,9/27/2030,18600,0,0,0,0,0.0775,38.7,Default Fixed Rate,0,0,83,North Oak
7/31/2021,191560,Dollie J Williams,Share Monthly Pay,12126.52,9/27/2016,9/27/2030,12240,0,0,0,0,0.028,2.78,Default Fixed Rate,0,0,4,Lees Summit
7/31/2021,191643,Corie J Yarbrough,Residential Const & Dev,231000,10/22/2016,10/22/2028,231000,231000,0,0,0,0.055,111.59,Wall St. Journal Prime Rate,0.005,0,320,Construction Lending
7/31/2021,191651,Corie J Yarbrough,Residential Const & Dev,226900,10/22/2018,10/22/2028,226900,226900,0,0,0,0.055,160.67,Wall St. Journal Prime Rate,0.005,0,320,Construction Lending
7/31/2021,191734,Gretchen L Johnson,Residential Const & Dev,325000,10/12/2020,10/12/2033,325000,325000,0,0,0,0.055,63.01,Wall St. Journal Prime Rate,0.005,0,320,Construction Lending
7/31/2021,191809,Melissa D Hopper,Share Line of Credit,6975,9/28/2016,9/28/2035,500,0,0,0,0,0.0325,25.28,Default Fixed Rate,0,0,83,North Oak
7/31/2021,192146,Christopher F Croley,Residential Const & Dev,202500,10/24/2016,10/24/2028,202500,202500,0,0,0,0.055,41.06,Wall St. Journal Prime Rate,0.005,0,320,Construction Lending
7/31/2021,192203,Edward D Wyss,Share Line of Credit,431.44,10/1/2018,10/1/2033,535,0,0,0,0,0.0315,1.86,Default Fixed Rate,0,0,2,Grandview
7/31/2021,192261,John C Hightower,Fresh Start,337.7,9/26/2017,9/26/2031,367.7,0,0,0,0,0,0,Default Fixed Rate,0,0,29,Barry Road
7/31/2021,192279,Myrtle R Middleton,Fresh Start,709.34,9/28/2020,9/28/2028,779.78,0,0,0,0,0,0,Default Fixed Rate,0,0,9,St. Joseph
7/31/2021,192344,Clarence L Anderson,Share Monthly Pay,2596.58,10/3/2018,10/3/2036,3515,0,0,0,0,0.0275,5.95,Default Fixed Rate,0,0,4,Lees Summit
7/31/2021,193102,Jeffrey K Watson,Residential Const & Dev,253300,10/24/2020,10/24/2029,253300,253300,0,0,0,0.0575,64.43,Wall St. Journal Prime Rate,0.005,0,320,Construction Lending
7/31/2021,193441,Edward D Hott,Share Monthly Pay,22420,10/9/2017,10/9/2035,22420,0,0,0,0,0.0275,50.54,Default Fixed Rate,0,0,2,Grandview
7/31/2021,194308,Mark M Rivers,Share Monthly Pay,1000,10/12/2019,10/12/2034,1000,0,0,0,0,0.0235,1.73,Default Fixed Rate,0,0,3,Excelsior Springs
7/31/2021,194457,Guillermo J Butler,Residential Const & Dev,148750,10/25/2020,10/25/2030,148750,148750,0,0,0,0.055,10.68,Wall St. Journal Prime Rate,0.005,0,320,Construction Lending
7/31/2021,194465,Guillermo J Butler,Residential Const & Dev,148750,10/25/2020,10/25/2032,148750,148750,0,0,0,0.055,10.5,Wall St. Journal Prime Rate,0.005,0,320,Construction Lending
7/31/2021,194473,Guillermo J Butler,Residential Const & Dev,148750,10/25/2019,10/25/2030,148750,148750,0,0,0,0.055,10.3,Wall St. Journal Prime Rate,0.005,0,320,Construction Lending
7/31/2021,194580,Margaret A Saleem,Residential Const & Dev,408000,10/26/2018,10/26/2028,408000,408000,0,0,0,0.055,35.2,Wall St. Journal Prime Rate,0.005,0,320,Construction Lending
7/31/2021,195299,William A Toone,Share Monthly Pay,1000,10/19/2016,10/19/2030,1000,0,0,0,0,0.0235,1.28,Default Fixed Rate,0,0,3,Excelsior Springs
7/31/2021,195405,David T Thorne,Residential Const & Dev,244800,11/2/2018,11/2/2031,244800,244800,0,0,0,0.055,23.14,Wall St. Journal Prime Rate,0.005,0,320,Construction Lending
7/31/2021,195455,Lionel M Connolly,Share Single Pay,6015,10/19/2018,10/19/2035,6015,0,0,0,0,0.029,9.53,Default Fixed Rate,0,0,2,Grandview
7/31/2021,195687,Timothy P Mccabe,Non Conforming,253886.58,1/4/2020,1/4/2030,253886.58,253886.58,0,0,0,0.02,775.4,Default Fixed Rate,0,4736.46,290,Internet Loans
7/31/2021,195794,Tyler N Mccoy,Share Monthly Pay,1000,10/19/2019,10/19/2029,1000,0,0,0,0,0.0235,1.28,Default Fixed Rate,0,0,2,Grandview
7/31/2021,196106,Robert S Reams,Share Monthly Pay,6955,10/22/2020,10/22/2033,6955,0,0,0,0,0.028,9.05,Default Fixed Rate,0,0,83,North Oak
7/31/2021,196164,Michael L Byrd,Share Monthly Pay,24855,10/22/2017,10/22/2031,24855,0,0,0,0,0.028,32.33,Default Fixed Rate,0,0,3,Excelsior Springs
7/31/2021,196594,Virginia D Giannone,Share Monthly Pay,3815,10/25/2016,10/25/2036,3815,0,0,0,0,0.028,4.09,Default Fixed Rate,0,0,9,St. Joseph
7/31/2021,197592,Darrell G Nickerson,Share Monthly Pay,15015,10/31/2017,10/31/2033,15015,0,0,0,0,0.029,9.52,Default Fixed Rate,0,0,83,North Oak
7/31/2021,198011,Arthur T Gordon,Consumer Closed End,3048.5,11/2/2018,11/2/2034,3048.5,0,0,0,0,0.0875,2.18,Default Fixed Rate,0,0,3,Excelsior Springs
7/31/2021,198178,Corey L Fenner,Share Monthly Pay,1000,11/2/2020,11/2/2034,1000,0,0,0,0,0.024,0.39,Default Fixed Rate,0,0,2,Grandview
7/31/2021,198235,Christina J Adam,Share Monthly Pay,1000,11/2/2016,11/2/2035,1000,0,0,0,0,0.0235,0.39,Default Fixed Rate,0,0,32,Platte City
7/31/2021,198243,Robert S Sheffield,Share Monthly Pay,1000,11/2/2017,11/2/2035,1000,0,0,0,0,0.0235,0.39,Default Fixed Rate,0,0,32,Platte City
7/31/2021,110004408,Matthew B Weber,Agency Conforming,0,6/28/2017,6/28/2034,74700,74700,0,0,0,0.0358,0,1 Year T-Bill Weekly,0.0275,0,350,Loan Servicing
7/31/2021,110004465,Bruce V Wilson,Agency Conforming,0,6/6/2018,6/6/2032,52000,52000,1,0,0,0.02875,0,1 Year T-Bill Monthly,0.0267,0,350,Loan Servicing
7/31/2021,110004598,Hector R Wall,Agency Conforming,0,12/29/2019,12/29/2036,64000,64000,5,1,0,0.01875,0,1 Year T-Bill Monthly,0.016,0,350,Loan Servicing
7/31/2021,110004622,Eddie A Knapp,Agency Conforming,1268.86,3/8/2016,3/8/2035,44000,44000,0,0,0,0.03875,0.96,1 Year T-Bill Weekly,0.02625,1124.27,350,Loan Servicing
7/31/2021,110004630,Randy G Gomez,Agency Conforming,0,3/15/2016,3/15/2032,65000,65000,0,0,0,0.0725,0,COF Monthly Median,0.025,0,350,Loan Servicing
7/31/2021,110004663,Rachel C Mills,Agency Conforming,0,5/25/2016,5/25/2029,75000,75000,1,0,0,0.05875,0,COF Monthly Median,0.02,0,350,Loan Servicing
7/31/2021,110004945,George F Gonzalez,Agency Conforming,11010.95,8/30/2019,8/30/2034,69000,69000,9,33,4,0.07625,85.63,Federal COFI,0.0275,189.48,350,Loan Servicing
7/31/2021,110004952,Dorian S Ivey,Agency Conforming,0,8/30/2020,8/30/2032,48000,48000,1,0,0,0.07,0,COF Monthly Median,0.0275,0,350,Loan Servicing
7/31/2021,110005074,Pamela T Johnston,Agency Conforming,13305.62,9/28/2017,9/28/2035,121500,121500,0,0,0,0.0425,57.66,Federal COFI,0.025,876.01,350,Loan Servicing
7/31/2021,110005090,Gordon B Wright,Agency Conforming,8364.73,10/2/2020,10/2/2032,49800,49800,91,34,17,0.0775,219.83,Federal COFI,0.025,686.73,350,Loan Servicing
7/31/2021,110005397,Timothy M Stevens,Agency Conforming,0,9/18/2017,9/18/2029,29700,29700,16,4,2,0.0525,0,1 Year T-Bill Weekly,0.025,0,350,Loan Servicing
7/31/2021,110005538,Leroy C Mackey,Agency Conforming,11965.01,11/29/2018,11/29/2028,62000,62000,3,0,0,0.0275,33.65,1 Year T-Bill Weekly,0.0265,1494.87,350,Loan Servicing
7/31/2021,110005801,Cody U Broussard,Agency Conforming,15160.83,11/4/2019,11/4/2035,88912,88912,40,0,0,0.0375,44.22,Federal COFI,0.025,1290.14,350,Loan Servicing
7/31/2021,110005967,Ronald A Saenz,Agency Conforming,9163.78,6/26/2019,6/26/2036,28700,28700,11,2,0,0.1,93.84,Default Fixed Rate,0,1257.3,350,Loan Servicing
7/31/2021,110006320,James V Xiong,Agency Conforming,16134.78,8/26/2018,8/26/2028,70000,70000,0,0,0,0.0275,8.63,1 Year T-Bill Weekly,0.025,2674.15,350,Loan Servicing
7/31/2021,110006338,Daniel S Lao,Agency Conforming,13272.45,8/26/2020,8/26/2031,51200,51200,0,0,0,0.0275,37.37,1 Year T-Bill Weekly,0.025,1991.91,350,Loan Servicing
7/31/2021,110006593,Michael D Hiller,Agency Conforming,11949.87,10/29/2017,10/29/2029,45600,45600,0,0,0,0.02625,6.1,1 Year T-Bill Weekly,0.025,1869.3,350,Loan Servicing
7/31/2021,110006601,Mona D Phillips,Agency Conforming,0,11/7/2016,11/7/2033,110000,110000,0,0,0,0.02625,0,1 Year T-Bill Weekly,0.025,0,350,Loan Servicing
7/31/2021,110006908,Maurice K Jones,Agency Conforming,17388.84,1/6/2016,1/6/2032,68900,68900,0,0,0,0.02625,46.75,1 Year T-Bill Weekly,0.025,834.1,350,Loan Servicing
7/31/2021,110007146,Cheryl B Diedrich,Agency Conforming,14631.76,3/31/2020,3/31/2028,49200,49200,0,0,0,0.03125,46.84,1 Year T-Bill Weekly,0.03,1302.19,350,Loan Servicing
7/31/2021,110007211,Curtis J Nova,Agency Conforming,28643.45,4/27/2020,4/27/2028,100000,100000,0,0,0,0.02625,14.62,1 Year T-Bill Weekly,0.025,2051.99,350,Loan Servicing
7/31/2021,110007369,Maria G Hawkins,Agency Conforming,17502.11,5/22/2020,5/22/2033,49600,49600,0,0,0,0.09,30.63,Default Fixed Rate,0,1423.96,350,Loan Servicing
7/31/2021,110007690,Judy A Gonzalez,Agency Conforming,18782.7,9/17/2017,9/17/2032,60000,60000,0,0,0,0.02625,50.53,1 Year T-Bill Weekly,0.025,0,350,Loan Servicing
7/31/2021,110007955,Yolanda C Rodgers,Agency Conforming,29946.58,12/21/2019,12/21/2029,72900,72900,0,0,0,0.09,276.35,3 Yr T Bill Weekly,0.03,1590.84,350,Loan Servicing
7/31/2021,110008151,Ryan M Felix,Agency Conforming,9548.59,3/22/2018,3/22/2036,23000,23000,2,0,0,0.10125,18.8,Default Fixed Rate,0,700.34,350,Loan Servicing
7/31/2021,110008524,Ryan W Wood,Agency Conforming,11074.12,9/30/2020,9/30/2034,25650,25650,0,0,0,0.1025,22.07,Default Fixed Rate,0,396.4,350,Loan Servicing
7/31/2021,110008664,Bruce V Wilson,Agency Conforming,12914.91,5/17/2018,5/17/2031,32250,32250,2,0,0,0.03125,41.39,1 Year T-Bill Weekly,0.03,449.92,350,Loan Servicing
7/31/2021,110008862,Carletta I Yanez,Agency Conforming,13690.38,7/5/2018,7/5/2028,32000,32000,20,4,0,0.10375,27.62,Default Fixed Rate,0,1642.46,350,Loan Servicing
7/31/2021,110008912,Edward D Burns,Agency Conforming,0,8/29/2019,8/29/2033,19800,19800,43,13,8,0.1,0,Default Fixed Rate,0,0,204,Lees Summit Loans
7/31/2021,110009217,Mayme P Hatcher,Agency Conforming,0,4/30/2020,4/30/2035,51000,51000,0,0,0,0.095,0,Default Fixed Rate,0,0,9,St. Joseph
7/31/2021,110009464,Roberto M Mintz,Non Conforming,21763.38,11/5/2016,11/5/2033,80000,80000,0,0,0,0.07975,33.75,Default Fixed Rate,0,2348.03,350,Loan Servicing
7/31/2021,110009480,Mathew G Mcnair,Agency Conforming,0,11/13/2016,11/13/2034,86400,86400,2,0,0,0.08875,0,Default Fixed Rate,0,0,210,South KC Loans
7/31/2021,110009662,Charles K Banker,Agency Conforming,29708.67,3/27/2017,3/27/2036,48600,48600,0,0,0,0.08875,270.7,Default Fixed Rate,0,576.8,9,St. Joseph
7/31/2021,110009837,John T Stcyr,Agency Conforming,51141.35,7/23/2020,7/23/2033,84150,84150,0,0,0,0.0875,87.01,Default Fixed Rate,0,1498.99,9,St. Joseph
7/31/2021,110010017,Ramon J Lee,Agency Conforming,31338.9,10/30/2017,10/30/2029,51750,51750,0,0,0,0.08,257.41,Default Fixed Rate,0,970.56,350,Loan Servicing
7/31/2021,110012492,Thomas P Perea,Agency Conforming,0,8/28/2018,8/28/2033,50000,50000,0,0,0,0.0725,0,Contract Rate,-0.0252,0,350,Loan Servicing
7/31/2021,110012781,Celeste A Martin,Agency Conforming,3256.98,12/30/2020,12/30/2030,35000,35000,1,0,0,0.07,23.12,COF SemiAnnual,0.0291,0,350,Loan Servicing
7/31/2021,110012872,Daniel A Withers,Agency Conforming,0,2/6/2017,2/6/2036,32400,32400,0,0,0,0.07,0,COF SemiAnnual,0.0219,0,350,Loan Servicing
7/31/2021,110012898,Monica E Leventhal,Agency Conforming,4697.4,4/2/2018,4/2/2036,38000,38000,0,0,0,0.0725,34.65,COF SemiAnnual,0.0244,213.75,350,Loan Servicing
7/31/2021,110012948,Sara C Lowe,Agency Conforming,13363.92,4/19/2016,4/19/2034,110050,110050,20,3,0,0.07,95.19,COF SemiAnnual,0.0219,-314.61,350,Loan Servicing
7/31/2021,110013011,Terry M Walker,Agency Conforming,2158.6,7/10/2017,7/10/2031,43000,43000,0,0,0,0.0725,15.84,COF SemiAnnual,0.0244,734.6,350,Loan Servicing
7/31/2021,110013169,Richard D Crane,Agency Conforming,3214.97,3/2/2020,3/2/2035,28000,28000,1,1,0,0.07,22.88,COF SemiAnnual,0.0219,-69.17,350,Loan Servicing
7/31/2021,110014928,Debra K Funke,Agency Conforming,34366.25,8/12/2018,8/12/2033,87000,87000,7,1,1,0.1025,361.08,Default Fixed Rate,0,2124.97,350,Loan Servicing
7/31/2021,110015040,Jessica R Bouchard,Agency Conforming,8024.15,11/26/2019,11/26/2031,38000,38000,36,1,0,0.0262,21.5,1 Year T-Bill Weekly,0.025,686.3,350,Loan Servicing
7/31/2021,110015255,Patricia R Wymore,Agency Conforming,0,7/29/2017,7/29/2034,48900,48900,18,1,0,0.0271,0,1 Year T-Bill Weekly,0.025,0,350,Loan Servicing
7/31/2021,110015289,Annette E Mink,Agency Conforming,18220.56,8/1/2019,8/1/2030,128000,128000,0,0,0,0.0212,7.51,1 Year T-Bill Weekly,0.02,2485.18,350,Loan Servicing
7/31/2021,110015396,Albert T Gill,Agency Conforming,21012.26,6/5/2020,6/5/2034,86400,86400,0,0,0,0.0271,58.28,1 Year T-Bill Weekly,0.025,0,350,Loan Servicing
7/31/2021,110015610,Lawrence B Steffens,Agency Conforming,20317.54,8/5/2019,8/5/2034,57750,57750,0,0,0,0.0275,10.86,1 Year T-Bill Weekly,0.025,1333.02,350,Loan Servicing
7/31/2021,110015628,Johnna S Hughes,Agency Conforming,57018.72,6/15/2018,6/15/2036,162000,162000,16,2,0,0.02625,153.44,1 Year T-Bill Weekly,0.025,1161.88,350,Loan Servicing
7/31/2021,110015644,David G Armbruster,Agency Conforming,27912.37,12/19/2019,12/19/2028,75000,75000,0,0,0,0.02625,14.25,1 Year T-Bill Weekly,0.025,2848.08,350,Loan Servicing
7/31/2021,110015842,Fannie S Sheldon,Agency Conforming,10266.79,6/6/2020,6/6/2031,78200,78200,0,0,0,0.07125,14.22,Federal COFI,0.022,3117.93,350,Loan Servicing
7/31/2021,110015966,Patricia R Giles,Agency Conforming,7204.54,7/15/2016,7/15/2036,63200,63200,0,0,0,0.02625,3.68,1 Year T-Bill Weekly,0.025,294.91,350,Loan Servicing
7/31/2021,110015974,Lisa L Delgado,Agency Conforming,13407.66,7/29/2016,7/29/2036,54600,54600,1,0,0,0.02625,36.03,1 Year T-Bill Weekly,0.025,-542.62,350,Loan Servicing
7/31/2021,110016311,Daniel E Smith,Agency Conforming,0,10/20/2018,10/20/2036,73000,73000,0,0,0,0.02625,0,1 Year T-Bill Weekly,0.025,0,350,Loan Servicing
7/31/2021,110016345,Kenneth A Knight,Agency Conforming,0,11/18/2020,11/18/2033,59375,59375,0,0,0,0.025,0,1 Year T-Bill Weekly,0.0225,0,350,Loan Servicing
7/31/2021,110016543,Russell S Caplinger,Agency Conforming,6257.19,9/15/2018,9/15/2033,24300,24300,7,2,1,0.02625,3.19,1 Year T-Bill Weekly,0.025,203.68,350,Loan Servicing
7/31/2021,110016584,Mark K Sill,Agency Conforming,9963.58,8/14/2018,8/14/2032,38500,38500,0,0,0,0.0275,28.05,1 Year T-Bill Weekly,0.025,353.74,350,Loan Servicing
7/31/2021,110016592,William L Hubbard,Agency Conforming,5435.87,4/28/2018,4/28/2034,23400,23400,39,5,0,0.02875,3.04,1 Year T-Bill Weekly,0.0275,399.6,350,Loan Servicing
7/31/2021,110016600,Tony M Mathes,Agency Conforming,12451.54,9/9/2018,9/9/2036,48165,48165,0,0,0,0.02625,6.36,1 Year T-Bill Weekly,0.025,887.49,350,Loan Servicing
7/31/2021,110016691,Helen E Newton,Agency Conforming,12478.64,11/21/2020,11/21/2028,47400,47400,0,0,0,0.02625,6.37,1 Year T-Bill Weekly,0.025,-225.49,350,Loan Servicing
7/31/2021,110016766,Donna J Mcrae,Agency Conforming,13487.93,11/24/2020,11/24/2035,50250,50250,1,0,0,0.0275,7.21,1 Year T-Bill Weekly,0.02625,1409.54,350,Loan Servicing
7/31/2021,110016824,John D Alston,Agency Conforming,0,6/9/2020,6/9/2031,34200,34200,16,4,0,0.0275,0,1 Year T-Bill Weekly,0.02625,0,350,Loan Servicing
7/31/2021,110016857,Candace M Daugherty,Agency Conforming,12309.83,10/21/2020,10/21/2035,45250,45250,83,26,15,0.07375,530.14,Default Fixed Rate,0,-619.8,350,Loan Servicing
7/31/2021,110018374,Salvatore J Kaler,Agency Conforming,0,10/28/2017,10/28/2036,22000,22000,0,0,0,0.0512,0,3 Yr T Bill Weekly,0.0275,0,350,Loan Servicing
7/31/2021,110018416,Maria T Wynn,Non Conforming,30369.6,10/11/2016,10/11/2035,49000,49000,0,0,0,0.1,59.05,Default Fixed Rate,0,157.28,350,Loan Servicing
7/31/2021,110018481,Terry E Sides,Agency Conforming,7309.89,11/4/2020,11/4/2029,50000,50000,9,2,1,0.07,52.18,Default Fixed Rate,0,1888.39,204,Lees Summit Loans
7/31/2021,110018978,Bruce V Wilson,Non Conforming,43944.18,12/28/2019,12/28/2033,66600,66600,16,7,3,0.0575,259.56,Default Fixed Rate,0,1580.23,204,Lees Summit Loans
