EffectiveDate,LoanNumber,CustomerName,AccountTypeDescription,PrincipalBalance,OriginationDate,MaturityDate,OriginalLoanAmount,CommitmentAmount,Late30Days,Late60Days,Late90Days,InterestRate,AccruedInterest,RateTypeIndexDescription,RateMargin,EscrowBalance,BranchCode,BranchDescription
7/31/2021,110019000,David K Donovan,Non Conforming,36211.51,12/30/2020,12/30/2029,64800,64800,0,0,0,0.085,59.85,Default Fixed Rate,0,2009.24,350,Loan Servicing
7/31/2021,110019166,Woodrow C Damian,Non Conforming,0,4/28/2017,4/28/2033,49000,49000,8,4,4,0.0375,0,1 Year T-Bill Weekly,0.035,0,350,Loan Servicing
7/31/2021,110019380,Justin T Payne,Non Conforming,44850.65,6/30/2017,6/30/2033,78450,78450,0,0,0,0.03375,155.38,1 Year T-Bill Weekly,0.0325,1248.24,204,Lees Summit Loans
7/31/2021,110019687,Bruce V Wilson,Non Conforming,71688.34,8/26/2019,8/26/2033,121600,121600,1,0,0,0.035,257.57,1 Year T-Bill Weekly,0.0325,1907.28,204,Lees Summit Loans
7/31/2021,110020826,Cecelia C Fellows,Agency Conforming,0,10/20/2020,10/20/2033,66000,66000,0,0,0,0.08175,0,Default Fixed Rate,0,0,350,Loan Servicing
7/31/2021,110021048,Karen S Taylor,Agency Conforming,0,8/23/2018,8/23/2032,49950,49950,0,0,0,0.0474,0,1 Year T-Bill Weekly,0.0275,0,350,Loan Servicing
7/31/2021,110021063,David D Neal,Agency Conforming,10297.76,6/11/2019,6/11/2030,32000,32000,0,0,0,0.1,20.02,Default Fixed Rate,0,-115.65,350,Loan Servicing
7/31/2021,110021162,Eugene D Banks,Agency Conforming,9295.37,5/14/2018,5/14/2030,32400,32400,12,28,2,0.02625,24.99,1 Year T-Bill Weekly,0.025,-360.06,350,Loan Servicing
7/31/2021,110022277,Katherine D Felder,Agency Conforming,1590.42,11/1/2020,11/1/2028,33150,33150,0,0,0,0.02625,-2.72,1 Year T-Bill Weekly,0.025,1861.42,350,Loan Servicing
7/31/2021,110022343,Johnny M Medina,Agency Conforming,6671.75,8/1/2019,8/1/2035,44100,44100,11,3,2,0.02625,-11.56,1 Year T-Bill Weekly,0.025,311.64,350,Loan Servicing
7/31/2021,110022350,Gloria D Brown,Agency Conforming,0,9/1/2020,9/1/2035,115300,115300,0,0,0,0.035,0,1 Year T-Bill Weekly,0.025,0,350,Loan Servicing
7/31/2021,110022442,Melvin D Casey,Agency Conforming,0,2/1/2017,2/1/2029,54150,54150,0,0,0,0.0425,0,1 Year T-Bill Weekly,0.035,0,350,Loan Servicing
7/31/2021,110022509,Janet S Myrick,Agency Conforming,0,12/1/2019,12/1/2035,53600,53600,4,0,0,0.03875,0,1 Year T-Bill Weekly,0.0375,0,350,Loan Servicing
7/31/2021,110022574,Marx A Coffelt,Agency Conforming,14090.04,8/1/2020,8/1/2030,38750,38750,26,1,0,0.02875,7.88,1 Year T-Bill Weekly,0.0275,467.6,350,Loan Servicing
7/31/2021,110022616,Sabrina P Jackson,Agency Conforming,18430.37,5/1/2017,5/1/2030,46000,46000,33,1,0,0.03125,11.2,1 Year T-Bill Weekly,0.03,973.15,350,Loan Servicing
7/31/2021,110022673,Erica P Morales,Agency Conforming,23544.76,8/1/2016,8/1/2036,55800,55800,3,0,0,0.02625,114.18,1 Year T-Bill Weekly,0.025,-658.82,350,Loan Servicing
7/31/2021,110022681,Gloria D Brown,Agency Conforming,0,9/1/2016,9/1/2032,76100,76100,0,0,0,0.035,0,1 Year T-Bill Weekly,0.025,0,350,Loan Servicing
7/31/2021,110022756,John E Brown,Agency Conforming,12224.87,5/4/2017,5/4/2034,27500,27500,55,7,6,0.02625,6.24,1 Year T-Bill Weekly,0.025,565.44,350,Loan Servicing
7/31/2021,110022830,James A Jones,Agency Conforming,0,5/1/2020,5/1/2032,54500,54500,12,32,4,0.0625,0,3 Yr T Bill Weekly,0.025,0,350,Loan Servicing
7/31/2021,110024059,Mike J Friedman,Agency Conforming,0,8/10/2017,8/10/2033,30400,30400,0,0,0,0.02875,0,1 Year T-Bill Weekly,0.0275,0,350,Loan Servicing
7/31/2021,110024174,Lorena B Briggs,Agency Conforming,0,12/11/2020,12/11/2036,27000,27000,43,12,3,0.0275,0,1 Year T-Bill Weekly,0.02625,0,350,Loan Servicing
7/31/2021,110024224,Michael L Swinton,Agency Conforming,0,12/16/2016,12/16/2031,75000,75000,0,0,0,0.0275,0,1 Year T-Bill Weekly,0.02625,0,350,Loan Servicing
7/31/2021,110024299,Nora J Goldberg,Agency Conforming,22060.75,5/31/2018,5/31/2032,64800,64800,1,0,0,0.02875,65.02,1 Year T-Bill Weekly,0.0275,30.25,350,Loan Servicing
7/31/2021,110024307,Rita R Whisler,Agency Conforming,5455.15,6/29/2017,6/29/2033,48450,48450,0,0,0,0.0275,2.92,1 Year T-Bill Weekly,0.02625,482.2,350,Loan Servicing
7/31/2021,110024356,David S Kopp,Agency Conforming,18177.35,7/29/2019,7/29/2036,55000,55000,0,0,0,0.03,10.6,1 Year T-Bill Weekly,0.0275,568.43,350,Loan Servicing
7/31/2021,110024489,Jamal L Kelley,Agency Conforming,10049.05,9/26/2018,9/26/2033,30600,30600,16,2,0,0.02875,29.63,1 Year T-Bill Weekly,0.0275,36.6,350,Loan Servicing
7/31/2021,110024505,Christine J Breuer,Agency Conforming,17453.98,10/14/2016,10/14/2036,45000,45000,6,0,0,0.03125,55.92,1 Year T-Bill Weekly,0.02875,-75.97,350,Loan Servicing
7/31/2021,110024646,Shelli H Matlock,Agency Conforming,7453.15,11/30/2016,11/30/2032,21500,21500,0,0,0,0.0275,3.99,1 Year T-Bill Weekly,0.025,750.14,350,Loan Servicing
7/31/2021,110024661,Gregg V Drew,Agency Conforming,3630.95,4/25/2016,4/25/2034,22500,22500,29,6,0,0.02625,1.85,1 Year T-Bill Weekly,0.025,541.18,350,Loan Servicing
7/31/2021,110024703,George R Vance,Agency Conforming,3477.35,8/8/2019,8/8/2031,16200,16200,43,30,22,0.0275,9.78,1 Year T-Bill Weekly,0.025,76.9,350,Loan Servicing
7/31/2021,110024968,Joe M Everett,Agency Conforming,0,4/12/2017,4/12/2035,32750,32750,3,0,0,0.045,0,1 Year T-Bill Weekly,0.025,0,350,Loan Servicing
7/31/2021,110025007,Jay V Felix,Agency Conforming,3538.16,5/31/2018,5/31/2035,34100,34100,0,0,0,0.045,3.1,1 Year T-Bill Weekly,0.025,923.7,350,Loan Servicing
7/31/2021,110029025,Jill C Rayner,Agency Conforming,35105.98,12/5/2020,12/5/2036,105000,105000,0,0,0,0.09,61.44,Default Fixed Rate,0,3815.28,350,Loan Servicing
7/31/2021,110029751,Rebecca B Wilson,Agency Conforming,29613.15,6/4/2017,6/4/2034,80500,80500,25,0,0,0.09,273.18,Default Fixed Rate,0,-315.61,350,Loan Servicing
7/31/2021,110030619,William A Cotter,Agency Conforming,11922.02,4/10/2020,4/10/2031,40950,40950,0,0,0,0.095,22.02,Default Fixed Rate,0,878.95,350,Loan Servicing
7/31/2021,110030627,Zoraida L Slaton,Agency Conforming,22370.67,4/17/2019,4/17/2030,75500,75500,30,4,1,0.095,217.58,Default Fixed Rate,0,1108.79,350,Loan Servicing
7/31/2021,110031930,Ida R Knapp,Agency Conforming,0,9/4/2018,9/4/2028,44000,44000,62,32,13,0.1,0,Default Fixed Rate,0,0,350,Loan Servicing
7/31/2021,110032243,Antonio E Castillo,Agency Conforming,7783.62,2/4/2020,2/4/2031,29000,29000,1,0,0,0.1075,85.58,Default Fixed Rate,0,-97.67,350,Loan Servicing
7/31/2021,110032912,Jessica R Cleveland,Agency Conforming,0,12/11/2018,12/11/2032,82800,82800,75,20,3,0.095,0,Default Fixed Rate,0,0,350,Loan Servicing
7/31/2021,110032979,Matt J Wright,Agency Conforming,19700.17,12/22/2020,12/22/2031,56000,56000,0,0,0,0.0975,37.35,Default Fixed Rate,0,77.41,350,Loan Servicing
7/31/2021,110032987,Mary C Hoff,Agency Conforming,13242.65,12/31/2019,12/31/2029,41000,41000,0,0,0,0.09375,127.17,Default Fixed Rate,0,656.22,350,Loan Servicing
7/31/2021,110033415,Madeline S Khang,Agency Conforming,19468.13,4/20/2016,4/20/2035,55000,55000,0,0,0,0.09125,34.54,Default Fixed Rate,0,210.34,350,Loan Servicing
7/31/2021,110034330,Minnie J Myers,Agency Conforming,0,10/29/2019,10/29/2032,18000,18000,0,0,0,0.105,0,Default Fixed Rate,0,0,350,Loan Servicing
7/31/2021,110034686,Matthew P Rodriguez,Agency Conforming,20440.54,5/13/2018,5/13/2028,60750,60750,0,0,0,0.0275,-36.42,1 Year T-Bill Weekly,0.02625,698.5,350,Loan Servicing
7/31/2021,110034710,Rudolph D Mone,Agency Conforming,19970.28,6/14/2020,6/14/2032,54000,54000,0,0,0,0.0275,56.31,1 Year T-Bill Weekly,0.02625,61.97,350,Loan Servicing
7/31/2021,110034728,Derrick L Gaines,Agency Conforming,0,6/28/2018,6/28/2029,18000,18000,1,0,0,0.105,0,Default Fixed Rate,0,0,350,Loan Servicing
7/31/2021,110034769,Rebecca R Vreeland,Agency Conforming,22539.01,6/28/2019,6/28/2029,61470,61470,0,0,0,0.0275,63.54,1 Year T-Bill Weekly,0.02625,44.94,350,Loan Servicing
7/31/2021,110034900,Tammy R Goforth,Agency Conforming,30789.96,8/15/2018,8/15/2028,81600,81600,8,0,0,0.02875,17.21,1 Year T-Bill Weekly,0.02625,1551.29,350,Loan Servicing
7/31/2021,110035014,Stephanie D Clement,Agency Conforming,7697.32,9/20/2020,9/20/2034,29250,29250,0,0,0,0.08,11.97,Default Fixed Rate,0,297.04,350,Loan Servicing
7/31/2021,110035030,Mark B Tichenor,Agency Conforming,0,8/26/2016,8/26/2029,36000,36000,2,0,0,0.03625,0,1 Year T-Bill Weekly,0.02625,0,350,Loan Servicing
7/31/2021,110035253,Leah D Gibson,Agency Conforming,28229.31,11/30/2019,11/30/2029,72400,72400,75,2,1,0.02875,83.22,1 Year T-Bill Weekly,0.02625,950.01,350,Loan Servicing
7/31/2021,110035311,Judy W Cornwall,Agency Conforming,0,12/8/2019,12/8/2029,95000,95000,0,0,0,0.075,0,Default Fixed Rate,0,0,350,Loan Servicing
7/31/2021,110035857,Susan E Collins,Agency Conforming,0,4/9/2017,4/9/2034,28400,28400,0,0,0,0.099,0,Default Fixed Rate,0,0,350,Loan Servicing
7/31/2021,110040667,Mary J Cota,Agency Conforming,10054.74,3/14/2016,3/14/2032,31500,31500,38,9,0,0.105,108.1,Default Fixed Rate,0,-75.84,350,Loan Servicing
7/31/2021,110041343,Christine R Bolanos,Agency Conforming,64097.65,5/1/2016,5/1/2029,135200,135200,9,8,7,0.02,24.93,Default Fixed Rate,0,2661.96,350,Loan Servicing
7/31/2021,110041640,Christine C Vollmer,Agency Conforming,17398.65,10/1/2016,10/1/2030,47200,47200,3,0,0,0.03,10.15,1 Year T-Bill Weekly,0.02875,349.1,350,Loan Servicing
7/31/2021,110044396,Kevin E Johnson,FHA,15705.34,2/17/2020,2/17/2036,57121,57121,41,14,6,0.09,144.68,Default Fixed Rate,0,575.8,350,Loan Servicing
7/31/2021,110044701,Margaret G Shorter,FHA,0,8/19/2020,8/19/2036,32000,32000,0,0,0,0.1,0,Default Fixed Rate,0,0,350,Loan Servicing
7/31/2021,110045245,Edwin K Walker,FHA,0,9/15/2019,9/15/2029,38200,38200,4,3,0,0.105,0,Default Fixed Rate,0,0,350,Loan Servicing
7/31/2021,110045252,Lauren N Richardson,FHA,10125.71,8/26/2019,8/26/2029,30500,30500,50,4,1,0.095,98.54,Default Fixed Rate,0,-12.88,350,Loan Servicing
7/31/2021,110045310,Zina J Bernhard,FHA,16992.82,9/26/2018,9/26/2035,35250,35250,0,0,0,0.105,34.69,Default Fixed Rate,0,200.43,350,Loan Servicing
7/31/2021,110045666,Ryan M Ryan,FHA,0,8/10/2017,8/10/2031,54500,54500,55,30,4,0.125,0,Default Fixed Rate,0,0,350,Loan Servicing
7/31/2021,110046573,Lena B Rush,VA,22115.18,3/31/2018,3/31/2033,85850,85850,60,21,0,0.095,384.65,Default Fixed Rate,0,1091.79,350,Loan Servicing
7/31/2021,110046821,Robin O Hawkins,VA,23190.48,3/23/2017,3/23/2033,68500,68500,0,0,0,0.085,38.33,Default Fixed Rate,0,1087.81,350,Loan Servicing
7/31/2021,110046912,Effie W Cantu,VA,19356,4/1/2018,4/1/2036,55449,55449,3,0,0,0.085,168.62,Default Fixed Rate,0,582.05,350,Loan Servicing
7/31/2021,110046946,Michael N Jenkins,VA,19190.48,4/24/2016,4/24/2034,55800,55800,0,0,0,0.085,31.72,Default Fixed Rate,0,661.14,350,Loan Servicing
7/31/2021,110047134,Robert D Osborn,VA,0,3/8/2016,3/8/2028,68000,68000,0,0,0,0.085,0,Default Fixed Rate,0,0,350,Loan Servicing
7/31/2021,110047951,Lola H Schurman,VA,14959.04,7/31/2019,7/31/2036,41900,41900,10,1,0,0.1,153.27,Default Fixed Rate,0,419.26,350,Loan Servicing
7/31/2021,110047993,Mary J Delavega,VA,17029.76,4/15/2018,4/15/2030,39794,39794,1,0,0,0.095,31.46,Default Fixed Rate,0,511.61,350,Loan Servicing
7/31/2021,110048140,Brian E Lee,VA,19764.23,11/25/2020,11/25/2033,42000,42000,0,0,0,0.1,38.43,Default Fixed Rate,0,-64.75,350,Loan Servicing
7/31/2021,110048991,Paul M Oconnor,Non Conforming,56407.99,10/25/2019,10/25/2029,95850,95850,0,0,0,0.03375,37.02,1 Year T-Bill Weekly,0.0325,2231.69,204,Lees Summit Loans
7/31/2021,110049585,Zachary A Siegfried,Agency Conforming,27487.66,10/28/2019,10/28/2029,44100,44100,0,0,0,0.0775,41.42,Default Fixed Rate,0,2187.75,350,Loan Servicing
7/31/2021,110049759,Effie P Castaneda,Non Conforming,40317.23,10/30/2017,10/30/2031,68000,68000,73,18,0,0.03375,139.68,1 Year T-Bill Weekly,0.0325,1266.4,204,Lees Summit Loans
7/31/2021,110050112,Ginger B Horning,Non Conforming,18939.76,11/23/2016,11/23/2033,32000,32000,1,0,0,0.03375,65.62,1 Year T-Bill Weekly,0.0325,1253.06,9,St. Joseph
7/31/2021,110050484,Leticia J Ortega,Agency Conforming,18278.76,11/30/2017,11/30/2032,30000,30000,0,0,0,0.06875,24.44,Default Fixed Rate,0,1416.47,350,Loan Servicing
7/31/2021,110050880,Heather P Johnson,Agency Conforming,27112.07,12/22/2019,12/22/2028,43200,43200,0,0,0,0.07375,38.88,Default Fixed Rate,0,837.61,204,Lees Summit Loans
7/31/2021,110051771,Kathy S Thomas,Non Conforming,62799.8,12/31/2020,12/31/2035,96750,96750,68,93,52,0.03375,1286.38,1 Year T-Bill Weekly,0.0325,341.88,204,Lees Summit Loans
7/31/2021,110052290,William K Matthews,Agency Conforming,0,4/1/2020,4/1/2033,95000,95000,0,0,0,0.075,0,Default Fixed Rate,0,0,350,Loan Servicing
7/31/2021,110053942,Vanessa F Miller,Agency Conforming,0,4/5/2020,4/5/2036,98200,98200,0,0,0,0.075,0,Default Fixed Rate,0,0,350,Loan Servicing
7/31/2021,110054106,Robert K Dickerson,Agency Conforming,0,4/7/2020,4/7/2034,92300,92300,0,0,0,0.075,0,Default Fixed Rate,0,0,350,Loan Servicing
7/31/2021,110054148,Connie D Waguespack,Agency Conforming,46820.69,4/22/2020,4/22/2036,77000,77000,0,0,0,0.075,68.28,Default Fixed Rate,0,2111.36,350,Loan Servicing
7/31/2021,110054221,Timothy A Ferguson,Agency Conforming,0,4/21/2016,4/21/2032,77000,77000,1,1,0,0.07375,0,Default Fixed Rate,0,0,350,Loan Servicing
7/31/2021,110054742,Mary C Torres,Agency Conforming,0,7/6/2020,7/6/2031,150000,150000,0,0,0,0.07375,0,Default Fixed Rate,0,0,350,Loan Servicing
7/31/2021,110054841,Joseph C Brashear,Agency Conforming,2699.24,3/18/2018,3/18/2034,73000,73000,0,0,0,0.075,3.94,Default Fixed Rate,0,860.4,350,Loan Servicing
7/31/2021,110056119,Sonia V Farrell,Agency Conforming,5879.14,6/4/2016,6/4/2029,93000,93000,0,0,0,0.07625,8.72,Default Fixed Rate,0,2929.35,350,Loan Servicing
7/31/2021,110056390,Rigoberto R Freeman,Agency Conforming,54013.39,5/28/2018,5/28/2035,90200,90200,0,0,0,0.07,73.52,Default Fixed Rate,0,0,350,Loan Servicing
7/31/2021,110056762,Andrea P Pierce,Agency Conforming,0,6/3/2020,6/3/2029,140000,140000,1,1,0,0.075,0,Default Fixed Rate,0,0,350,Loan Servicing
7/31/2021,110058677,Barbara M Smith,Agency Conforming,2990.07,6/21/2017,6/21/2029,54000,54000,1,0,0,0.075,22.44,Default Fixed Rate,0,552.14,350,Loan Servicing
7/31/2021,110062083,Lisa A Delatorre,Agency Conforming,0,6/7/2019,6/7/2036,93000,93000,0,0,0,0.07375,0,Default Fixed Rate,0,0,350,Loan Servicing
7/31/2021,110063800,Tracey D Browning,Agency Conforming,22863.52,7/15/2017,7/15/2029,37000,37000,0,0,0,0.075,33.34,Default Fixed Rate,0,456.79,350,Loan Servicing
7/31/2021,110064683,Stephen M Pantoja,Agency Conforming,3907.87,7/9/2018,7/9/2035,55600,55600,0,0,0,0.075,5.7,Default Fixed Rate,0,576.8,350,Loan Servicing
7/31/2021,110066266,Raymond N Witter,Agency Conforming,30936.69,1/26/2020,1/26/2033,55000,55000,0,0,0,0.075,45.12,Default Fixed Rate,0,1794.87,204,Lees Summit Loans
7/31/2021,110066357,Roger I Smith,Non Conforming,24452.13,1/24/2016,1/24/2028,41200,41200,0,0,0,0.03375,84.72,1 Year T-Bill Weekly,0.0325,1825.79,350,Loan Servicing
7/31/2021,110066589,Rosa D Sikes,Agency Conforming,12867.12,1/31/2020,1/31/2035,20000,20000,0,0,0,0.0775,102.4,Default Fixed Rate,0,1513.64,350,Loan Servicing
7/31/2021,110067041,Diane G Condit,Non Conforming,21586.93,2/23/2016,2/23/2032,36000,36000,1,0,0,0.03375,74.79,1 Year T-Bill Weekly,0.0325,1017.34,230,Overland Park Loans
7/31/2021,110067546,Bradley M Crawford,Agency Conforming,43658.71,2/25/2020,2/25/2032,70400,70400,0,0,0,0.0725,61.55,Default Fixed Rate,0,2366.07,83,North Oak
7/31/2021,110069583,Arnita S Griffin,Non Conforming,21076.93,4/29/2020,4/29/2030,36100,36100,69,18,3,0.03375,73.03,1 Year T-Bill Weekly,0.0325,1220.31,204,Lees Summit Loans
7/31/2021,110069864,Jeffrey L Johnson,Non Conforming,18516.07,5/12/2020,5/12/2031,30100,30100,80,8,8,0.03375,64.16,1 Year T-Bill Weekly,0.0325,472.61,350,Loan Servicing
7/31/2021,110071506,Nancy M Laird,Non Conforming,84225.2,7/15/2016,7/15/2031,183250,183250,0,0,0,0.03375,291.82,1 Year T-Bill Weekly,0.0325,973.62,204,Lees Summit Loans
7/31/2021,110072934,Betty B Jenkins,Non Conforming,7865.46,8/24/2020,8/24/2036,76050,76050,0,0,0,0.035,28.25,1 Year T-Bill Weekly,0.0325,1951.59,204,Lees Summit Loans
7/31/2021,110073783,Mary B Stone,Agency Conforming,0,9/16/2018,9/16/2031,96150,96150,0,0,0,0.03,0,1 Year T-Bill Weekly,0.0275,0,350,Loan Servicing
7/31/2021,110074278,Heather L Sanders,Non Conforming,39982.83,9/30/2018,9/30/2029,63650,63650,88,14,4,0.03375,138.54,1 Year T-Bill Weekly,0.0325,1447.95,350,Loan Servicing
7/31/2021,110075184,Elizabeth J Washington,Agency Conforming,91.32,7/29/2016,7/29/2032,42750,42750,48,7,3,0.0325,0.8,6 Mos TBill Auction Avg,0.03,0,350,Loan Servicing
7/31/2021,110075440,Jean M Holly,Agency Conforming,7652.61,6/22/2016,6/22/2029,125670,125670,0,0,0,0.06,8.93,5 Year T-Bill Weekly,0.025,1363.52,350,Loan Servicing
7/31/2021,110075945,Helen M Hernandez,Non Conforming,22755.82,11/28/2018,11/28/2036,60000,60000,33,4,0,0.03375,142.42,1 Year T-Bill Weekly,0.0325,1339.98,240,St. Louis Loans
7/31/2021,110075978,Ed P Doyle,Non Conforming,50540.4,11/30/2016,11/30/2030,80000,80000,2,0,0,0.03375,175.12,1 Year T-Bill Weekly,0.0325,2437.95,83,North Oak
7/31/2021,110075986,Cleo J Parker,Non Conforming,34774.02,11/30/2019,11/30/2036,56000,56000,0,0,0,0.03375,22.82,1 Year T-Bill Weekly,0.0325,1558.44,204,Lees Summit Loans
7/31/2021,110076067,Jose D Manseau,Non Conforming,19168.36,12/7/2020,12/7/2034,94800,94800,0,0,0,0.02875,10.72,1 Year T-Bill Weekly,0.0275,3087.97,204,Lees Summit Loans
7/31/2021,110078477,John N Phelps,Non Conforming,24039.13,2/28/2016,2/28/2029,37800,37800,5,14,2,0.03375,15.78,1 Year T-Bill Weekly,0.0325,1077.62,204,Lees Summit Loans
7/31/2021,110078568,Johnny N Grunewald,Agency Conforming,55339.33,11/18/2020,11/18/2035,91503,91503,8,3,3,0.03625,205.92,1 Year T-Bill Weekly,0.035,1246.62,350,Loan Servicing
7/31/2021,110078808,Joseph E Nutter,Agency Conforming,0,6/24/2020,6/24/2031,25000,25000,2,0,0,0.03,0,1 Year T-Bill Weekly,0.02875,0,350,Loan Servicing
7/31/2021,110078931,Kimberly T Yung,Agency Conforming,13986.36,9/22/2017,9/22/2035,133200,133200,29,4,2,0.0325,45.79,6 Mos TBill Auction Avg,0.03,-892.68,350,Loan Servicing
7/31/2021,110078998,Maria B Rubio,Agency Conforming,8639.82,10/18/2017,10/18/2034,24000,24000,69,7,0,0.0975,86.39,Contract Rate,0.01,47.41,350,Loan Servicing
7/31/2021,110079103,Eric G Banks,Non Conforming,70215.53,3/10/2019,3/10/2033,109400,109400,26,4,1,0.03375,243.31,1 Year T-Bill Weekly,0.0325,1344.61,230,Overland Park Loans
7/31/2021,110080325,Erin E Thomas,Non Conforming,26417.55,5/10/2019,5/10/2035,46000,46000,2,0,0,0.03375,17.34,1 Year T-Bill Weekly,0.0325,690.21,230,Overland Park Loans
7/31/2021,110080812,Harvey K Hughes,Agency Conforming,35720.1,1/1/2016,1/1/2036,56250,56250,7,4,2,0.03125,481.11,1 Year T-Bill Weekly,0.03,1668.27,350,Loan Servicing
7/31/2021,110080994,Dolores J Spence,Non Conforming,16202.65,1/1/2018,1/1/2036,26900,26900,23,2,0,0.03125,9.85,1 Year T-Bill Weekly,0.03,49.6,350,Loan Servicing
7/31/2021,110084046,Tommy F Carver,Non Conforming,0,9/28/2020,9/28/2036,103500,103500,19,3,3,0.03375,0,1 Year T-Bill Weekly,0.0325,0,230,Overland Park Loans
7/31/2021,110084541,Robert V Lowenthal,Non Conforming,56760.75,10/10/2017,10/10/2033,91000,91000,77,1,0,0.02875,31.73,1 Year T-Bill Weekly,0.0275,282.67,204,Lees Summit Loans
7/31/2021,110084855,Debra G Mckinley,Non Conforming,0,11/28/2019,11/28/2032,63098,63098,1,0,0,0.03125,0,1 Year T-Bill Weekly,0.02875,0,350,Loan Servicing
7/31/2021,110084897,Neely B Robbins,Agency Conforming,113356.8,12/9/2018,12/9/2031,182064,182064,0,1,0,0.03,66.12,1 Year T-Bill Weekly,0.02875,0,350,Loan Servicing
7/31/2021,110084921,Charlene R Thrower,Non Conforming,46193.44,7/15/2020,7/15/2030,69284,69284,0,0,0,0.07625,68.49,Default Fixed Rate,0,965.48,350,Loan Servicing
7/31/2021,110084996,Daniel L Miller,Agency Conforming,8477.83,12/20/2020,12/20/2031,70000,70000,0,0,0,0.07875,12.98,Default Fixed Rate,0,1003.56,350,Loan Servicing
7/31/2021,110085134,Jason D Bunch,Non Conforming,0,1/20/2016,1/20/2029,94900,94900,0,0,0,0.08375,0,Default Fixed Rate,0,0,350,Loan Servicing
